,Image_name,Volume_agg_SITK (nm^3),Centroid,bbox_agg_0,bbox_agg_1,Aggregate ID,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Maximum,Mean,Minimum,r_agg_dist_488,r_agg_dist_560,p_agg_min_488,p_agg_min_560
0,2023-10-03_Z_stack3_nuc11,1920.0,"(26.6171875, 63.946354166666666, 101.44114583333334)",95,55,1,18,15,17,17,101.44114583333334,63.946354166666666,26.6171875,0.912182121749223,0.8290690927954744,12.724806225327422,15.348306113332033,18.275666882497067,1903.5416666666667,14.000450435715782,0.8791002688499489,844.9298175826843,0.4438725100576649,1920.0,759.0,449.9390625,286.0,4.628472250879185,4.7910105853109695,4.385741332621933,4.311882471334985
1,2023-10-03_Z_stack3_nuc11,1247.0,"(24.340016038492383, 102.24137931034483, 37.28067361668003)",31,96,2,18,14,13,14,37.28067361668003,102.24137931034483,24.340016038492383,0.7877601972863651,0.7600435069286833,10.792934010050406,14.200416044160919,16.401219466856727,1232.9166666666667,11.18652254449667,0.9015080928812015,616.7895073760878,0.5002686102408282,1247.0,943.0,486.2165196471532,254.0,6.044051031052441,6.414481303744958,3.1596004880322637,3.297888714029702
2,2023-10-03_Z_stack3_nuc11,830.0,"(26.56144578313253, 77.19759036144578, 115.21204819277108)",111,71,3,22,11,14,10,115.21204819277108,77.19759036144578,26.56144578313253,0.6671643558174302,0.6467418770916834,8.959428017871945,13.85317440423274,15.165750888103101,817.625,9.242344177426448,0.875593223141834,482.9303588395123,0.5906501866253017,830.0,660.0,444.20722891566265,289.0,3.968677567933593,3.926722033827319,4.194274761429219,4.380369283755992
3,2023-10-03_Z_stack3_nuc11,943.0,"(28.78154825026511, 133.46341463414635, 99.33404029692471)",94,128,4,23,12,13,12,99.33404029692471,133.46341463414635,28.78154825026511,0.907008180798533,0.7096485098702499,8.998611734616397,12.680378538752484,14.628738838327793,930.4166666666666,11.50120707027065,0.8940380892120524,515.5210742267432,0.554075494018891,943.0,803.0,457.9554612937434,288.0,3.122741974837142,2.8243417896408545,3.3882423669007062,3.6875607050365438
4,2023-10-03_Z_stack3_nuc11,1362.0,"(30.602055800293687, 66.99559471365639, 126.72760646108664)",118,58,5,24,16,18,15,126.72760646108664,66.99559471365639,30.602055800293687,0.5586677146029824,0.4145933635897988,8.809682394116837,21.24897108298432,23.727621035409346,1414.6666666666667,11.871114112595707,0.7735234637246089,787.8557571149926,0.5569197152085245,1362.0,689.0,431.8568281938326,273.0,5.623029363360029,5.59334270022711,3.506974649149251,3.4556325626515108
5,2023-10-03_Z_stack3_nuc11,886.0,"(28.817155756207676, 144.00225733634312, 84.04401805869074)",75,140,6,24,17,10,11,84.04401805869074,144.00225733634312,28.817155756207676,0.5622389258037147,0.5034749908836214,8.414532217906904,16.71291001592556,19.026297590440446,871.9166666666666,9.396648574408129,0.8233878762484038,536.0389024299445,0.6147822640886299,886.0,812.0,452.6060948081264,283.0,4.263729387581259,4.138120393330028,3.5560672143309113,3.8838855518545685
6,2023-10-03_Z_stack3_nuc11,1635.0,"(32.81957186544342, 142.67094801223243, 46.47645259938838)",39,137,7,25,16,12,16,46.47645259938838,142.67094801223243,32.81957186544342,0.8159267756674847,0.6992676877366505,11.048198366347284,15.79966951155352,17.944358444926362,1620.0,12.891373401173727,0.8977489394613865,743.0292322317713,0.4586600198961551,1635.0,1057.0,504.6159021406728,249.0,6.478428917241354,6.673560083484894,3.1057824374920284,3.0258158037748055
7,2023-10-03_Z_stack3_nuc11,1299.0,"(33.35257890685143, 152.6381832178599, 75.64203233256352)",67,146,8,27,17,13,13,75.64203233256352,152.6381832178599,33.35257890685143,0.7254610129816741,0.6791145018558677,10.509484097911749,15.4752756261156,18.275666882497067,1284.5416666666667,11.226709131892434,0.8764101416121985,652.0419347168794,0.5076066830972494,1299.0,839.0,458.06389530408006,270.0,5.5449992099152965,5.51369398516391,2.9653697880672087,2.8232793423675764
8,2023-10-03_Z_stack3_nuc11,709.0,"(35.334273624823695, 40.24541607898448, 157.78561354019746)",152,36,9,30,12,10,11,157.78561354019746,40.24541607898448,35.334273624823695,0.8683741879526917,0.7912803344426852,8.877737097398864,11.21945878214152,13.0,698.1666666666666,9.742688409210839,0.9120678172106278,417.2820783289174,0.5976826139826938,709.0,771.0,475.4428772919605,264.0,10.15497145397203,10.104923668588716,1.544935125004053,1.8185089941014443
9,2023-10-03_Z_stack3_nuc11,991.0,"(35.590312815338045, 129.52573158425832, 17.212916246215944)",11,124,10,30,13,12,12,17.212916246215944,129.52573158425832,35.590312815338045,0.9516218797697694,0.8448914080608287,10.058130879387255,11.9046433463827,13.96424004376894,977.75,11.328719079273382,0.9167485055362816,519.6598100621218,0.5314853593066957,991.0,820.0,476.9112008072654,284.0,8.712792842331421,9.050402952791469,1.7593596008773116,1.7593596008773116
10,2023-10-03_Z_stack4_nuc12,847.0,"(33.2443919716647, 211.9728453364817, 229.66824085005902)",224,207,11,28,12,11,12,229.66824085005902,211.9728453364817,33.2443919716647,0.9374520632390725,0.869559663614355,9.775520593661872,11.241920483097823,13.152946437965905,834.375,10.538761551649646,0.9166717026981472,467.56768499162695,0.5603807460573806,847.0,864.0,381.29634002361274,168.0,9.90072162604388,10.345414905728475,1.80146760241739,2.5425769490103063
11,2023-10-03_Z_stack4_nuc12,1559.0,"(35.435535599743424, 134.03527902501602, 145.09557408595253)",140,123,12,29,11,21,15,145.09557408595253,134.03527902501602,35.435535599743424,0.6141755187925526,0.4806359992469032,9.543196880476794,19.855351857600752,21.470910553583888,1542.5,12.194671027950616,0.8261047398521281,781.5062561135866,0.5066491125533786,1559.0,550.0,325.88389993585633,193.0,3.7390559891412365,3.2203260640423865,2.082098292502656,2.569701953055754
12,2023-10-03_Z_stack4_nuc12,1093.0,"(36.37328453796889, 117.65690759377858, 98.26715462031108)",92,111,13,31,14,14,11,98.26715462031108,117.65690759377858,36.37328453796889,0.8632703160868584,0.7213217427370561,9.673790021126463,13.411199812748272,15.362291495737216,1079.7916666666667,11.577490701455218,0.9040977848606423,562.9831114687743,0.5213812338510739,1093.0,560.0,333.62763037511434,201.0,7.8533939601616565,7.358920237574543,1.9984216957175582,2.436068579715395
13,2023-10-03_Z_stack4_nuc12,656.0,"(35.6875, 175.28048780487805, 236.02896341463415)",230,171,14,31,13,10,11,236.02896341463415,175.28048780487805,35.6875,0.8501352040439523,0.7757440788788286,8.60021747189334,11.086410719786743,13.19090595827292,644.3333333333334,9.424948039380961,0.8987019891741345,401.4290716567182,0.6230145964667121,656.0,651.0,357.7103658536585,190.0,9.289628326190382,9.554820707588048,1.6857930977649405,2.120865079064169
14,2023-10-03_Z_stack4_nuc12,754.0,"(35.657824933687, 213.21618037135278, 98.31167108753316)",92,209,15,31,13,10,11,98.31167108753316,213.21618037135278,35.657824933687,0.8611513519507611,0.8036754549400537,9.189261792649143,11.434045591618288,13.490737563232042,742.25,9.846443819488728,0.9143826226143386,433.5670785342387,0.5841254005176675,754.0,666.0,357.65915119363393,169.0,7.605485203884027,7.828019363985111,0.8588082225075399,0.9671702272390837
15,2023-10-03_Z_stack4_nuc12,1355.0,"(39.99188191881919, 150.99926199261992, 198.33136531365312)",191,145,16,33,17,14,16,198.33136531365312,150.99926199261992,39.99188191881919,0.5248762616798431,0.49363778088778687,9.774824817090817,19.801614048890674,21.400934559032695,1339.0,10.3933971572088,0.8309986538133383,706.9752154327941,0.5279874648489874,1355.0,846.0,347.71143911439117,190.0,5.434672635492648,5.476882505449264,2.4726131396596926,3.172906133520175
16,2023-10-03_Z_stack4_nuc12,286.0,"(38.47902097902098, 94.08041958041959, 122.15384615384616)",118,90,17,35,9,9,8,122.15384615384616,94.08041958041959,38.47902097902098,0.916961018184608,0.8619563809998074,6.825192314648834,7.918257193864149,9.539392014169456,277.125,7.2607331787332665,0.8965250084306734,229.2831747881879,0.8273637340124056,286.0,533.0,340.7832167832168,207.0,8.512389969097057,7.949564229188848,1.3927369270991752,2.0185046191367215
17,2023-10-03_Z_stack4_nuc12,820.0,"(40.25365853658536, 219.7158536585366, 187.63536585365853)",180,215,18,35,15,10,11,187.63536585365853,219.7158536585366,40.25365853658536,0.6838439076103708,0.6082331247127467,8.486941489245332,13.95343519518688,15.652475842498529,807.4583333333334,9.541971648464674,0.8845727454556107,474.0570951120763,0.5870979040554121,820.0,430.0,317.74756097560976,214.0,6.946080497644885,7.490109780900663,2.328523963973419,3.0625361835900775
18,2023-10-03_Z_stack4_nuc12,470.0,"(43.97021276595745, 217.59787234042554, 244.35531914893616)",240,213,19,40,10,10,9,244.35531914893616,217.59787234042554,43.97021276595745,0.8845207865016596,0.8542989979622208,8.095192673274797,9.475830701644798,11.180339887498949,460.25,8.381569224975427,0.91182436758934,316.15650976115825,0.6869234323979538,470.0,611.0,351.65744680851066,216.0,11.562393222126655,11.983649291716066,1.3636838763181527,1.9358527880932477
19,2023-10-03_Z_stack5_nuc13,555.0,"(39.97477477477477, 40.317117117117114, 99.66126126126126)",94,36,20,35,12,10,11,99.66126126126126,40.317117117117114,39.97477477477477,0.9154233089224117,0.7717873593167798,7.937998539686531,10.285214500939219,12.409673645990857,543.6666666666666,9.415325091426553,0.8856628494930994,363.7230583123197,0.6690185008810295,555.0,232.0,148.7171171171171,108.0,8.159163859751553,8.192091457240116,1.4536093835775947,1.7598842602678018
