,Image_name,Volume_agg_SITK (nm^3),Centroid,bbox_agg_0,bbox_agg_1,Aggregate ID,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Maximum,Mean,Minimum,r_agg_dist_488,r_agg_dist_560,p_agg_min_488,p_agg_min_560
10,2023-10-03_Z_stack6_nuc30,339.0,"(38.985250737463126, 71.87020648967551, 100.06784660766962)",95,68,11,36,12,9,8,100.06784660766962,71.87020648967551,38.985250737463126,0.6778637055660446,0.6352799170484139,6.600057522143018,10.389211660912673,13.038404810405298,328.9166666666667,7.042469514376225,0.8618113376108814,267.38015756275297,0.8129115507355043,339.0,219.0,156.79351032448378,115.0,6.00647760082523,4.072574328481214,1.9518081286261475,0.23699154907703668
11,2023-10-03_Z_stack6_nuc30,339.0,"(40.46017699115044, 113.30678466076697, 102.33038348082596)",98,110,12,37,10,8,8,102.33038348082596,113.30678466076697,40.46017699115044,0.8848837533775289,0.796510367511224,6.9211322770664925,8.689318506540298,10.392304845413264,330.0,7.689036774360203,0.9147758287149166,252.45195433247727,0.765005922219628,339.0,298.0,163.89675516224187,112.0,2.0521215878871213,1.3009143189540344,1.6159411998527269,0.8511999924942311
12,2023-10-03_Z_stack6_nuc30,1081.0,"(43.48843663274746, 79.35615171137836, 56.82331174838113)",51,73,13,38,13,13,12,56.82331174838113,79.35615171137836,43.48843663274746,0.9068022340355179,0.8122743731038357,10.268794279955156,12.642026659928199,14.628738838327793,1068.3333333333333,11.463818017959465,0.9085470615919812,556.2557958648036,0.5206762519795354,1081.0,296.0,169.04902867715077,109.0,6.429184799379544,5.785118908061582,1.5815620298676878,0.7238133033282702
13,2023-10-03_Z_stack7_nuc31,495.0,"(41.99393939393939, 109.81010101010101, 71.79797979797979)",68,105,14,38,9,10,10,71.79797979797979,109.81010101010101,41.99393939393939,0.8713533228028134,0.850439026429557,8.248452350292895,9.699052011903554,11.357816691600547,485.2083333333333,8.451301198609475,0.9182679063992214,325.187282427928,0.6702013549394823,495.0,222.0,143.41616161616162,106.0,1.4236573371928343,1.4647482485516956,2.2603512594086728,1.1351270748652733
14,2023-10-03_Z_stack7_nuc31,373.0,"(42.520107238605895, 123.83914209115281, 20.42627345844504)",16,120,15,39,9,9,8,20.42627345844504,123.83914209115281,42.520107238605895,0.9681092685795276,0.9547048415155815,7.829671211110244,8.201143296477625,9.643650760992955,364.125,7.939602838268849,0.929894651619701,265.1860695131518,0.7282830607982198,373.0,185.0,142.15817694369974,107.0,6.242519573534955,6.478902182841991,1.8092043842042649,1.3404687284080958
15,2023-10-03_Z_stack7_nuc31,702.0,"(51.103988603988604, 120.9002849002849, 65.92450142450143)",61,116,16,46,11,11,11,65.92450142450143,120.9002849002849,51.103988603988604,0.9059989148117854,0.8809325703694605,9.367510393041579,10.63362930163074,12.569805089976535,690.25,9.634056607788255,0.9113371997507062,414.4536512041712,0.6004399148195164,702.0,244.0,145.45441595441596,104.0,1.9694679974234426,2.3729287494834743,2.1261135154110793,0.5313502774410971
16,2023-10-03_Z_stack7_nuc31,367.0,"(50.80108991825613, 62.643051771117165, 109.53133514986376)",106,59,17,47,8,9,9,109.53133514986376,62.643051771117165,50.80108991825613,0.9548453197571322,0.8436058073684968,7.200703121137246,8.535625357533718,10.246950765959598,357.5416666666667,8.150201923841367,0.9144545643632013,266.4034016949593,0.745097499205107,367.0,230.0,144.58038147138964,101.0,6.156181770498918,5.807281698726847,1.9109811420557148,1.0491548420360874
17,2023-10-03_Z_stack7_nuc31,482.0,"(51.0746887966805, 139.29045643153526, 80.81535269709543)",76,135,18,47,11,9,9,80.81535269709543,139.29045643153526,51.0746887966805,0.8339633044602496,0.7726983625851187,7.8065056557513355,10.102914712584742,11.874342087037917,472.1666666666667,8.425460138387244,0.895947925709257,327.28912290656257,0.6931643972606337,482.0,217.0,141.75933609958506,94.0,3.695602932416059,4.033372060838927,2.125323492578555,1.4295539463240627
18,2023-10-03_Z_stack7_nuc31,352.0,"(52.57386363636363, 146.53977272727272, 66.10511363636364)",62,143,19,49,9,8,9,66.10511363636364,146.53977272727272,52.57386363636363,0.9724007474074308,0.8896999545786562,7.309627985064686,8.215834953623636,9.643650760992955,342.5833333333333,7.989084049479718,0.9187139655252896,257.71990352490855,0.7522838341763325,352.0,213.0,143.95170454545453,107.0,4.5629345860778106,4.958722945153969,1.918765155309798,1.311371391548535
19,2023-10-03_Z_stack7_nuc31,385.0,"(52.91168831168831, 167.93766233766235, 46.137662337662334)",42,164,20,49,9,9,9,46.137662337662334,167.93766233766235,52.91168831168831,0.8979728372555702,0.877160111313216,7.671843783753634,8.746229661843543,10.04987562112089,375.875,7.853876664734473,0.9048413424167016,278.36031321889845,0.7405661808284628,385.0,225.0,144.3220779220779,103.0,7.409362541083228,7.810059284149356,1.8586976818642094,0.995638379625337
20,2023-10-03_Z_stack8_nuc32,426.0,"(51.328638497652584, 96.97417840375587, 80.13615023474179)",76,93,21,47,9,9,10,80.13615023474179,96.97417840375587,51.328638497652584,0.9490576907520413,0.9028589206758325,7.937444192081747,8.791455686277315,10.488088481701515,416.4583333333333,8.343598631967252,0.9067330358710076,297.4306520729058,0.7141906603051265,426.0,237.0,153.1267605633803,105.0,2.724542054189613,2.5163527306506253,2.022618008590689,1.7182549971686631
21,2023-10-03_Z_stack8_nuc32,467.0,"(56.349036402569595, 124.93361884368308, 130.6830835117773)",127,120,22,52,9,10,10,130.6830835117773,124.93361884368308,56.349036402569595,0.8512099806152708,0.8045924639500589,7.859607903697658,9.768433406785556,11.357816691600547,456.6666666666667,8.314988010831497,0.916139024359525,313.0321541081765,0.6854718703098754,467.0,239.0,152.93790149892934,106.0,4.444937986643538,4.787764598302395,2.610344398138607,0.8581450595136568
22,2023-10-03_Z_stack8_nuc32,944.0,"(62.16313559322034, 76.96822033898304, 55.63771186440678)",50,71,23,56,12,13,13,55.63771186440678,76.96822033898304,62.16313559322034,0.9091744382553167,0.8529531331786486,10.112093963839225,11.855392248991569,13.92838827718412,930.9583333333334,10.778619588273347,0.907011090035382,508.3447661478904,0.5460445950655404,944.0,288.0,156.85487288135593,106.0,5.342163342713108,5.087171763495034,1.085450027394696,1.3030192331059536
23,2023-10-03_Z_stack8_nuc32,329.0,"(63.1063829787234, 20.951367781155014, 113.0790273556231)",109,17,24,59,9,9,9,113.0790273556231,20.951367781155014,63.1063829787234,0.7914584445549635,0.7188568101137703,6.670387078747121,9.279159611343777,11.045361017187261,319.9583333333333,7.3440692327713855,0.8789458623953529,257.38562172420995,0.8044348120043026,329.0,230.0,149.75379939209728,111.0,8.726407374658224,8.34471372861219,0.7722662110075057,0.8905473303673282
24,2023-10-03_Z_stack8_nuc32,673.0,"(64.64338781575037, 86.24665676077267, 75.23179791976226)",71,81,25,60,10,12,10,75.23179791976226,86.24665676077267,64.64338781575037,0.87876759258368,0.8493222845443816,9.110001424207203,10.726200866252153,12.409673645990857,662.0,9.425837712805388,0.9118411819265014,402.84401417695034,0.608525701173641,673.0,270.0,155.50074294205052,87.0,3.2513992456512057,3.0755787326232586,1.7947944916552727,1.8004330129268582
25,2023-10-03_Z_stack8_nuc33,1355.0,"(55.56974169741697, 38.0929889298893, 131.0420664206642)",123,30,26,50,17,18,12,131.0420664206642,38.0929889298893,55.56974169741697,0.5339101857259692,0.49499839825367575,9.704111978345077,19.604330059613517,20.46948949045872,1339.0416666666667,10.466951503161452,0.8291160612135738,708.5951743255455,0.5291808253356907,1355.0,257.0,159.35350553505535,104.0,5.507093209839735,5.2896046745563625,2.2716254088383696,1.4664534558933322
26,2023-10-03_Z_stack8_nuc33,619.0,"(56.859450726979, 91.49596122778675, 56.2794830371567)",51,86,27,52,11,11,11,56.2794830371567,91.49596122778675,56.859450726979,0.950725663409747,0.8956578166370975,8.947593257855354,9.989968369226814,12.12435565298214,607.7916666666666,9.49771930527555,0.9079786408737162,382.15978704904035,0.6287677307998196,619.0,239.0,160.04038772213246,118.0,5.8170850121197955,6.36799232404994,2.4253584268060564,1.5293596138512193
