,Image_name,Nucleus ID,Cell line,Condition,Centroid,Volume_nucleus (nm^3)_SITK,Flatness_nucleus_SITK,Roundness_nucleus_SITK,bbox_nuc_0,bbox_nuc_1,bbox_nuc_2,bbox_nuc_3,bbox_nuc_4,bbox_nuc_5,centroid_nuc_0,centroid_nuc_1,centroid_nuc_2,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Maximum,Mean,Minimum,x_length,y_length,z_length,Physical pixel size X,Physical pixel size Y,Physical pixel size Z,Pixel size (um2),Voxel size (um3),Size of estimated periphery,p_nuc_min_488
0,2023-10-03_Z_stack3_nuc11,1,HeLa,Non-Confined,"[(28.320498896512856, 105.52159161793064, 92.28984348530953)]",631634.0,4.796089573760958,0.5722566786716106,1,15,8,190,193,38,92.28984348530953,105.52159161793064,28.320498896512856,0.746314177932474,0.15560889062946306,30.94324065262395,198.85265248954315,207.64633394307737,631488.125,148.40655387242535,0.5243748282412573,67881.65372436834,0.10749474303157854,631634.0,1057.0,233.04193409474473,104.0,22.159217935737338,17.280791464308482,8.88032426040446,0.1083,0.1083,0.24,0.011728889999999999,0.0028149335999999997,72768,3.2836391100941174
1,2023-10-03_Z_stack4_nuc12,2,HeLa,Non-Confined,"[(38.82858369693192, 167.22512085324468, 150.91540134358334)]",360975.0,6.469311056115949,0.28411256439583354,37,72,16,233,176,35,150.91540134358334,167.22512085324468,38.82858369693192,0.534526497524815,0.08262494922384207,19.75482955155153,239.0903684313687,255.77724683794688,360825.0416666667,127.80013722953707,0.25864799261688254,94763.14360789586,0.26262906579371753,360975.0,864.0,192.22535355634048,103.0,27.61304441802218,15.408465163277981,8.581725853341453,0.1083,0.1083,0.24,0.011728889999999999,0.0028149335999999997,62982,2.1620338386243594
2,2023-10-03_Z_stack5_nuc13,3,HeLa,Non-Confined,"[(44.19786818357013, 111.18176260283622, 123.46279820842359)]",376205.0,6.06225440594325,0.25497006841867126,30,25,30,185,168,28,123.46279820842359,111.18176260283622,44.19786818357013,0.7271240770428797,0.1199428510176061,22.95195930707244,191.357459926506,197.67903277788466,377924.7916666667,139.14061643433052,0.23137689906659098,109253.25455101408,0.28908729186355286,376205.0,319.0,119.68960805943568,63.0,21.293613438942554,16.2926554229676,6.509047715068077,0.1083,0.1083,0.24,0.011728889999999999,0.0028149335999999997,56397,3.07419786448365
3,2023-10-03_Z_stack5_nuc14,4,HeLa,Non-Confined,"[(41.34143102655625, 98.8589316332913, 119.21157591291428)]",506811.0,4.456094016574427,0.23606499818112697,16,20,23,209,155,39,119.21157591291428,98.8589316332913,41.34143102655625,0.6349952861057369,0.14250042385638242,29.338888538555178,205.8863247180519,212.4947058164038,508421.9583333333,130.736845669598,0.2142629561432684,143776.0555596178,0.28278883947289085,506811.0,218.0,114.80840392177754,66.0,22.83146113985928,15.869188093691765,9.08649574111621,0.1083,0.1083,0.24,0.011728889999999999,0.0028149335999999997,65020,3.758157461420913
4,2023-10-03_Z_stack5_nuc15,5,HeLa,Non-Confined,"[(42.378983170922126, 81.78679192088599, 81.31341265939912)]",276664.0,4.363391534095699,0.17280152607623434,5,5,22,146,149,37,81.31341265939912,81.78679192088599,42.378983170922126,0.7930363430086304,0.18174769254874654,28.25237145753453,155.4483089239604,165.49018097760361,277958.3333333333,123.27615843593341,0.15481432700291453,133043.22832681908,0.4786445030495665,276664.0,260.0,118.03180753549432,66.0,17.674326347553432,14.306154335667422,8.54392071717383,0.1083,0.1083,0.24,0.011728889999999999,0.0028149335999999997,44150,3.751812539171798
