,Image_name,Volume_agg_SITK (nm^3),Centroid,bbox_agg_0,bbox_agg_1,Aggregate ID,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Maximum,Mean,Minimum,r_agg_dist_488,r_agg_dist_560,p_agg_min_488,p_agg_min_560
18,2023-10-03_Z_stack3_nuc8,1191.0,"(26.492863140218304, 121.71956339210747, 185.8572628043661)",180,116,19,20,13,12,15,185.8572628043661,121.71956339210747,26.492863140218304,0.8233053060778482,0.7536095900077796,10.401470582457867,13.802200397092202,15.937377450509228,1176.9583333333333,11.363424822475794,0.905908358555052,595.0780298702323,0.5056067092748107,1191.0,1865.0,705.7808564231738,310.0,4.927858451720784,4.891612500154602,3.016764444403845,2.917764518969579
19,2023-10-03_Z_stack3_nuc8,409.0,"(27.21760391198044, 78.02933985330074, 192.16625916870416)",187,75,20,22,11,8,12,192.16625916870416,78.02933985330074,27.21760391198044,0.6479693033707414,0.5492546170275893,6.545638879117954,11.91731243797476,13.490737563232042,397.875,7.722052638485978,0.8418797330969257,310.74096078353847,0.7810014722803355,409.0,685.0,527.8753056234718,396.0,5.97213796712503,5.8653833211884105,3.3419605103775165,3.467702407901911
20,2023-10-03_Z_stack3_nuc8,2951.0,"(34.21145374449339, 130.54252795662487, 69.87360216875635)",62,122,21,25,18,19,18,69.87360216875635,130.54252795662487,34.21145374449339,0.8800648752546225,0.7640881176777747,13.958223896684023,18.267819605814594,21.02379604162864,2932.125,16.076866382565168,0.8992841172256506,1101.6463213192344,0.3757160152855811,2951.0,2172.0,738.1118264994917,312.0,8.598745233693625,8.691960975622612,1.2087196393880506,3.0696814718310366
21,2023-10-03_Z_stack3_nuc8,265.0,"(29.162264150943397, 30.343396226415095, 190.73584905660377)",187,27,22,26,8,8,8,190.73584905660377,30.343396226415095,29.162264150943397,0.9378378399769035,0.8753338521529578,6.6633403846846,7.612341700592923,9.055385138137417,256.5,7.139142097650175,0.9066388948867559,215.33172742570625,0.8394999119910574,265.0,846.0,605.1509433962265,377.0,9.499999937857197,9.390688438417675,0.9048809463058646,1.1212315520228406
22,2023-10-03_Z_stack3_nuc8,895.0,"(31.681564245810055, 99.60782122905027, 152.27486033519554)",146,92,23,26,13,16,12,152.27486033519554,99.60782122905027,31.681564245810055,0.5422533570791127,0.46043834836839037,8.012599541451939,17.402111639582998,18.708286933869708,881.125,9.436353456829382,0.8289906168856046,536.158084132381,0.6084926476179667,895.0,751.0,536.0748603351956,382.0,1.044218983987929,1.0413620554010412,3.405529408323826,3.4368159610196365
23,2023-10-03_Z_stack3_nuc8,1482.0,"(33.601889338731446, 150.0668016194332, 52.163967611336034)",46,144,24,26,14,14,16,52.163967611336034,150.0668016194332,33.601889338731446,0.706990754909991,0.6851412893302734,11.054101962920736,16.134047290780178,18.466185312619388,1466.75,11.406622273862173,0.8918502395564428,699.9971241497552,0.4772436503492451,1482.0,2170.0,740.4655870445345,321.0,11.164477706617365,11.258766483660219,1.1072386388006163,1.278157625475333
24,2023-10-03_Z_stack3_nuc8,2137.0,"(34.22742161909218, 92.24613944782405, 188.7585400093589)",180,85,25,27,19,14,16,188.7585400093589,92.24613944782405,34.22742161909218,0.7350997976272804,0.6370221802605197,11.794351042113508,18.51482006056686,21.18962010041709,2119.75,13.610240479628208,0.8842301566788222,902.488960099753,0.425752546337895,2137.0,1551.0,618.7725783809078,321.0,5.053222472623436,5.032471577242386,3.2739358195982424,2.9805115216878337
25,2023-10-03_Z_stack3_nuc8,950.0,"(34.17368421052632, 101.78210526315789, 113.58842105263157)",107,95,26,30,14,14,10,113.58842105263157,101.78210526315789,34.17368421052632,0.6402603243987431,0.5388666077105232,8.466608797322259,15.711882451381147,17.11724276862369,937.25,10.059694955236212,0.8653246276836688,535.2319452752103,0.5710663593227103,950.0,787.0,545.1736842105263,381.0,3.480799808606934,3.5695213788132505,2.766869839767226,2.698126187432353
26,2023-10-03_Z_stack3_nuc8,1257.0,"(36.704057279236274, 153.58313444709626, 88.46698488464598)",82,148,27,31,15,12,13,88.46698488464598,153.58313444709626,36.704057279236274,0.8666823812698099,0.804501737679016,10.871296435946643,13.51308011752751,15.652475842498529,1243.25,11.711548454548463,0.907971999270092,615.8155448392578,0.49532720276634445,1257.0,1776.0,718.8424821002386,316.0,8.180316838269563,8.313769227351072,2.0517811640101833,2.2003952800891327
27,2023-10-03_Z_stack3_nuc8,1246.0,"(37.57784911717496, 131.81139646869983, 195.6701444622793)",190,125,28,32,13,15,12,195.6701444622793,131.81139646869983,37.57784911717496,0.7861022093045761,0.7694690972076632,10.889630476084816,14.152134914322541,16.401219466856727,1232.0833333333333,11.125024522525377,0.906412490116994,613.1757416026559,0.4976739194610667,1246.0,1527.0,695.4317817014446,289.0,6.47776116542251,6.5483192407437665,1.6693611828070605,1.9545978740130598
28,2023-10-03_Z_stack3_nuc8,539.0,"(37.76437847866419, 126.66233766233766, 163.4786641929499)",159,122,29,33,10,10,11,163.4786641929499,126.66233766233766,37.76437847866419,0.8745620015609012,0.8304952655244967,8.346657663511555,10.050217033134139,11.874342087037917,528.5833333333334,8.789537924619255,0.9032434313354414,350.0163160100622,0.662178116367767,539.0,1405.0,685.4248608534323,339.0,3.569137119068001,3.7202989317006216,2.449343671984107,2.2562940658143886
29,2023-10-03_Z_stack3_nuc8,391.0,"(38.27621483375959, 103.75447570332481, 213.81841432225065)",209,99,30,35,10,10,8,213.81841432225065,103.75447570332481,38.27621483375959,0.9414950640038906,0.8032224796143417,7.151846476925436,8.903942131150657,10.488088481701515,381.4166666666667,8.383017566654626,0.914377920997118,278.1579676768757,0.7292758601971834,391.0,960.0,588.8721227621484,364.0,7.724519742518142,7.740077783911375,2.0610059087538284,2.184580537686095
30,2023-10-03_Z_stack3_nuc9,2011.0,"(25.152163102933862, 183.62705121829936, 130.44654400795625)",119,176,31,18,21,15,15,130.44654400795625,183.62705121829936,25.152163102933862,0.6635712249250458,0.5793683710506277,11.36398729018912,19.614441964758353,21.93171219946131,1993.5416666666667,13.015579280775924,0.8550206750864346,895.8962515849507,0.44939931106779846,2011.0,1046.0,575.7971158627548,345.0,3.3376490201938944,3.6319447280113013,3.5465421035042324,3.5843080541799
31,2023-10-03_Z_stack3_nuc9,573.0,"(26.11343804537522, 150.478184991274, 97.01047120418848)",93,146,32,21,9,10,11,97.01047120418848,150.478184991274,26.11343804537522,0.8422962705606933,0.7631311590014418,8.145332747134796,10.67356856165194,12.24744871391589,562.875,8.990306993053293,0.9159943265268525,359.9144755314276,0.6394216753833936,573.0,1236.0,646.1326352530541,298.0,7.952945981402904,8.283235063383984,2.6911966955513558,3.0199368220238734
32,2023-10-03_Z_stack3_nuc9,567.0,"(25.60141093474427, 196.50088183421516, 123.8941798941799)",120,191,33,21,9,12,10,123.8941798941799,196.50088183421516,25.60141093474427,0.6929448394982266,0.6034296361706145,7.445942157022268,12.339371006492945,13.74772708486752,556.2083333333334,8.550503461603324,0.8802204536670601,371.57885831548344,0.6680569780186982,567.0,800.0,549.0458553791888,349.0,2.374030432697837,2.6577298512163816,3.9313295316411683,4.103662316161519
33,2023-10-03_Z_stack3_nuc9,1001.0,"(26.352647352647352, 273.68331668331666, 174.06593406593407)",168,268,34,21,13,12,12,174.06593406593407,273.68331668331666,26.352647352647352,0.9233794799741957,0.8948064252634098,10.592300401133775,11.83753279153718,13.674794331177344,988.25,10.93053487322709,0.9156283108307599,524.0138841355442,0.5302442541214715,1001.0,992.0,602.024975024975,353.0,7.880433692538271,7.537174868920222,2.532505198964888,3.042548647171737
34,2023-10-03_Z_stack3_nuc9,826.0,"(27.59443099273608, 218.97941888619854, 204.59322033898306)",199,213,35,22,12,12,12,204.59322033898306,218.97941888619854,27.59443099273608,0.9807109739287475,0.8688001255455786,9.550457164224998,10.992697725760129,13.076696830622021,813.625,10.780659292734544,0.9071832153495206,464.59226453907934,0.5710152275791419,826.0,1157.0,644.9854721549636,286.0,7.472644663220685,7.293854865028706,2.3952774679475173,2.8016704641891503
35,2023-10-03_Z_stack3_nuc9,778.0,"(32.829048843187664, 253.353470437018, 178.82390745501286)",173,248,36,28,12,12,11,178.82390745501286,253.353470437018,32.829048843187664,0.9353933439556522,0.848235232325098,9.353201596512724,11.026660105681604,12.884098726725126,765.6666666666666,10.314264468915901,0.9102637443766856,444.6415461344564,0.580724701089843,778.0,1046.0,617.4177377892031,318.0,6.47169667098073,6.161459090877705,2.6217001354499425,2.71678146823237
36,2023-10-03_Z_stack3_nuc9,1258.0,"(35.60651828298887, 211.45627980922097, 181.58267090620032)",175,205,37,30,14,15,12,181.58267090620032,211.45627980922097,35.60651828298887,0.8300718020017328,0.7727544936778489,10.741090120369075,13.899744625551014,15.84297951775486,1243.875,11.53778606869503,0.9028448599227954,619.520222768411,0.49805665582828745,1258.0,1294.0,657.5922098569157,331.0,5.114601450972418,4.999771043277681,2.5214578456814,2.2722578407035816
37,2023-10-03_Z_stack3_nuc9,421.0,"(35.00475059382423, 225.3206650831354, 109.48218527315915)",105,221,38,31,10,10,9,109.48218527315915,225.3206650831354,35.00475059382423,0.9585132956599006,0.9066590841862693,7.908356496731243,8.722524965190228,10.392304845413264,410.9583333333333,8.360656150860246,0.9088938290350391,294.10528629314695,0.7156571906149779,421.0,994.0,618.1900237529691,376.0,3.451683161479819,3.4895856919603325,2.2410731527037298,2.1597705707027
38,2023-10-03_Z_stack3_nuc10,720.0,"(21.554166666666667, 111.27638888888889, 105.675)",100,107,39,16,12,10,12,105.675,111.27638888888889,21.554166666666667,0.868044082744997,0.7755712432516434,8.801381461914973,11.348256576680807,13.076696830622021,708.2916666666666,9.850786970859772,0.9075023087853125,423.42627832575397,0.5978134407799338,720.0,1522.0,647.3611111111111,280.0,2.750500050982596,3.0533464249799414,2.278225492023655,2.779498599389182
39,2023-10-03_Z_stack3_nuc10,746.0,"(23.94235924932976, 170.89544235924933, 69.71313672922253)",65,163,40,19,10,16,11,69.71313672922253,170.89544235924933,23.94235924932976,0.5139483597689476,0.44879831574365986,7.510627841231511,16.734973322674758,17.233687939614086,733.7916666666666,8.600912089965787,0.8200323591398492,479.7720949067553,0.653826033601847,746.0,1068.0,576.6849865951742,335.0,7.258142272197057,7.028997938554324,1.7929944839111676,2.374222760955429
40,2023-10-03_Z_stack3_nuc10,510.0,"(23.680392156862744, 173.16666666666666, 90.77254901960784)",87,169,41,19,9,10,10,90.77254901960784,173.16666666666666,23.680392156862744,0.9633818843575096,0.8862848698616124,8.283278426252206,9.346067735022471,10.954451150103322,499.7916666666667,9.00383234589887,0.9185396703756564,331.572787696637,0.6634220012271187,510.0,1354.0,641.2705882352941,314.0,7.186889312279643,7.139814319127827,1.8893237302013857,2.6805939532733434
41,2023-10-03_Z_stack3_nuc10,887.0,"(27.298759864712515, 118.53551296505073, 27.68207440811725)",22,114,42,21,12,11,13,27.68207440811725,118.53551296505073,27.298759864712515,0.8516443358664392,0.8030154753138159,9.730463386031625,12.11740456462435,14.035668847618199,874.7083333333334,10.319718962864464,0.9058093253638341,488.3031355875474,0.5582468086553202,887.0,1471.0,645.4419391206313,312.0,6.8302671683235365,6.23900596103436,1.9878119533731131,2.64366534070011
42,2023-10-03_Z_stack3_nuc10,2144.0,"(29.940298507462686, 133.99113805970148, 110.28031716417911)",100,126,43,23,19,16,15,110.28031716417911,133.99113805970148,29.940298507462686,0.8230091493066655,0.7316391287975225,12.596597557270469,17.216954453999023,20.808652046684813,2126.4166666666665,14.16971103883734,0.8800948323400167,908.6296378077643,0.4273055474269378,2144.0,1738.0,616.5638992537314,302.0,3.5598775849967033,3.9130597235349867,3.6092741448387335,4.034064778539398
43,2023-10-03_Z_stack3_nuc10,674.0,"(27.87091988130564, 150.77448071216617, 144.62759643916914)",139,146,44,23,12,10,11,144.62759643916914,150.77448071216617,27.87091988130564,0.8618963984763158,0.7867873638017054,8.71916381820666,11.081982527116637,12.806248474865697,662.7083333333334,9.551520828099289,0.9104078087291388,403.76602428790983,0.609266556611747,674.0,1019.0,593.8887240356083,336.0,7.541782683263965,7.968584433497305,1.196670044815619,1.4219808576253
44,2023-10-03_Z_stack3_nuc10,1132.0,"(29.83303886925795, 93.6696113074205, 59.4143109540636)",52,87,45,24,15,13,12,59.4143109540636,93.6696113074205,29.83303886925795,0.8984574995880051,0.7597791626650464,10.037919691396102,13.21162804226757,15.652475842498529,1118.1666666666667,11.870086296342492,0.8970365498515196,580.78003696889,0.5194038190212162,1132.0,909.0,579.3895759717315,295.0,3.6409585125778197,3.15663798861032,2.5373701540044182,3.405170972568827
45,2023-10-03_Z_stack3_nuc10,839.0,"(29.58998808104887, 102.46722288438617, 34.834326579261024)",30,96,46,24,11,13,12,34.834326579261024,102.46722288438617,29.58998808104887,0.8364526005268467,0.7733428466324923,9.360466207749656,12.10390223237939,14.035668847618199,827.2083333333334,10.124340498796446,0.9116804409960776,467.43161998674054,0.5650712174322154,839.0,1164.0,615.5995232419547,305.0,5.967057758687836,5.395600947525015,2.160438433397803,3.039348282852511
46,2023-10-03_Z_stack3_nuc10,592.0,"(36.733108108108105, 74.88175675675676, 124.6891891891892)",118,70,47,33,13,10,9,124.6891891891892,74.88175675675676,36.733108108108105,0.7034153807488989,0.6905666103698822,8.262023620643022,11.96412264447264,13.92838827718412,581.0833333333334,8.415747885288246,0.8925869838926637,377.2760077100719,0.6492631711631812,592.0,1021.0,575.3513513513514,355.0,5.482294782863359,5.969201560219778,2.0146166025577745,1.9975561405441786
47,2023-10-03_Z_stack3_nuc10,399.0,"(36.82957393483709, 155.21553884711778, 133.09022556390977)",129,151,48,33,9,9,9,133.09022556390977,155.21553884711778,36.82957393483709,0.8997496482582222,0.8087033495645607,7.34124967113843,9.077802973230249,10.488088481701515,389.7083333333333,8.16775003212136,0.9129925265898007,282.6029539060179,0.7251652831973089,399.0,1184.0,621.2631578947369,332.0,7.089872423064014,7.482538613915037,1.45172542898249,1.9733102105775033
48,2023-10-03_Z_stack3_nuc10,369.0,"(37.55555555555556, 109.37940379403794, 139.2520325203252)",135,106,49,34,10,8,8,139.2520325203252,109.37940379403794,37.55555555555556,0.7801733803949816,0.7679906646237831,7.249252457482008,9.439245542174932,10.954451150103322,359.9166666666667,7.364248103016878,0.9148145774929253,267.4765338799301,0.7431624002220795,369.0,884.0,573.7723577235772,362.0,5.653153318548259,6.24691406886057,1.8506082701038296,2.3082943972766214
