,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Number of total HP1a condensates,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Confiner height (um),Number of voxels inner nucleus object,Number of voxels HP1a condensates,Radial distance random point (um),Radial distance HP1a condensate (um),Peripheral distance random point (um),Peripheral distance HP1a condensate (um),Major axis HP1a condensate (um),Intermediate axis HP1a condensate (um),Minor axis HP1a condensate (um),Radial distance HP1a condensate scaled,Minimum peripheral distance HP1a condensate scaled,Radial distance random point scaled,Minimum peripheral distance random point scaled,Volume HP1a condensate (um3),Volume nucleus (um3)
258,2022-05-31_Image2,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,2,12,3356096.0,"[-7.992698248251205, 7.995203211053654, -6.167821984623343, 6.70738412689298, -5.446872299297995, 5.446872299297995]",15.987901459304858,12.875206111516324,10.447267265365648,Non-confined,2869761,1174.0,5.925320712092986,3.68092673717706,0.348448789910078,1.9713785231694017,0.6694553603096347,0.5948774213490478,1.6496241820731,0.2302320130347553,0.1809642685604615,0.3706127866233805,0.0319861354152718,0.3686520033689557,1053.8598925881934
259,2022-05-31_Image2,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,2,12,3356096.0,"[-7.992698248251205, 7.995203211053654, -6.167821984623343, 6.70738412689298, -5.446872299297995, 5.446872299297995]",15.987901459304858,12.875206111516324,10.447267265365648,Non-confined,2869761,2447.0,4.54131134162169,4.595391102572799,0.6341740535647242,2.41546665192469,0.9803683598584918,0.8091465121055181,1.38333264744076,0.2874292860929732,0.2217296935927799,0.2840467432940472,0.0582145145615455,0.7683913562553959,1053.8598925881934
260,2022-05-31_Image2,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,2,12,3356096.0,"[-7.992698248251205, 7.995203211053654, -6.167821984623343, 6.70738412689298, -5.446872299297995, 5.446872299297995]",15.987901459304858,12.875206111516324,10.447267265365648,Non-confined,2869761,6800.0,3.084340260975471,3.1940979529488,1.4795622137087308,2.680431274332731,1.5978077901349192,1.2335091213889204,2.247915552091236,0.1997821891183758,0.246052333068116,0.192917142304527,0.1358175969996047,2.135292694130238,1053.8598925881934
261,2022-05-31_Image2,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,2,12,3356096.0,"[-7.992698248251205, 7.995203211053654, -6.167821984623343, 6.70738412689298, -5.446872299297995, 5.446872299297995]",15.987901459304858,12.875206111516324,10.447267265365648,Non-confined,2869761,3895.0,5.456349820446098,2.492044811362093,0.9381206656860758,2.3406780188643848,1.1619880016190007,0.96777650264861,1.5562492283708558,0.1558706636831151,0.2148644111930122,0.3412799255946462,0.0861155369666903,1.2230830946525406,1053.8598925881934
262,2022-05-31_Image2,HeLa,Non-Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,2,12,3356096.0,"[-7.992698248251205, 7.995203211053654, -6.167821984623343, 6.70738412689298, -5.446872299297995, 5.446872299297995]",15.987901459304858,12.875206111516324,10.447267265365648,Non-confined,2869761,460.0,5.335418064152588,5.515292417319736,0.5146642047478324,0.8741806599353041,0.5059097914193833,0.3817118421654917,1.0374994855805708,0.344966625629899,0.080246112989281,0.3337159712757304,0.0472440123861691,0.1444462704852808,1053.8598925881934
263,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,3829.0,5.26390845123762,7.893859360791093,0.7822290437051537,0.4750469929918005,1.1859433304121394,1.0694423896583976,1.3833326474407608,0.4651183014263394,0.043607318740796,0.310157559921112,0.0718053408197186,1.123536935525907,1110.0348326039366
264,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,1136.0,5.398722491155725,3.881682180058128,0.5442906066161725,0.9142543574878266,0.7347708026887287,0.5580727915518096,1.3833326474407608,0.2287146679143004,0.0839247101135139,0.3181010099357634,0.0499635916456423,0.3333345413312694,1110.0348326039366
265,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,508.0,4.824865525259874,3.716293960757728,1.5779065507243837,0.8889374257439134,0.5078949221644662,0.3520963110002755,1.2104160665106658,0.2189697403546561,0.0816007221115209,0.2842884773024987,0.1448451940876002,0.1490615730601099,1110.0348326039366
266,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,5504.0,4.136101565693864,5.448033704944895,1.8877443185119176,0.8971432777643744,1.6291283997336603,0.9506404774323296,1.7291658093009508,0.3210065022875541,0.0823539848621015,0.243705448353663,0.1732869998398176,1.615029327013474,1110.0348326039366
267,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,3434.0,6.657106934484905,5.016040179712284,0.4119387758333666,1.081217066246601,1.104593384521232,0.9905485930663844,1.556249228370855,0.2955527811734713,0.0992511855276973,0.3922469514925359,0.0378142494626189,1.007632759622869,1110.0348326039366
268,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,1545.0,4.51491360692899,4.002144242471954,0.0411938775833373,1.1504807293366308,0.7865605983209776,0.7299329554753771,1.3833326474407603,0.2358124774008147,0.1056092988892825,0.26602563485892,0.0037814249462619,0.4533467133422633,1110.0348326039366
269,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,483.0,5.063818134162536,3.8822855926962094,1.4186021432685474,1.4113764984391062,0.6323770517043654,0.336658250514924,1.0374994855805704,0.2287502219124725,0.1295584347205099,0.298367931533244,0.1302217185678632,0.1417258657244745,1110.0348326039366
270,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,2664.0,1.3873684062998732,4.357032794385281,2.9281532146735243,2.2321863495375984,1.2095941585875662,0.7374410766037054,1.38333264744076,0.2567230552205135,0.204905331618045,0.0817458744952983,0.2687921667496143,0.7816929736853007,1110.0348326039366
271,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,805.0,7.087262897108372,4.737978650174456,0.1698467084048609,2.266517534548208,0.966074729592991,0.6001083964866043,1.03749948558057,0.2791689693522174,0.2080567902097063,0.4175924005991676,0.0155912144687834,0.2362097762074576,1110.0348326039366
272,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,1587.0,2.040479121082364,4.407897426046807,2.1676866389772744,1.234729111393329,1.0451942014938282,0.594294346451627,1.3833326474407608,0.2597200773360322,0.1133429465156052,0.1202281595752457,0.1989845290899008,0.4656707016661307,1110.0348326039366
273,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,496.0,7.960078116127509,4.023447400137743,0.2526635212443072,1.9247549094314729,0.6493356723548038,0.3300272546525092,0.8645829046504758,0.2370676921260408,0.1766844166403111,0.4690200120594959,0.0231934500536088,0.1455404335390049,1110.0348326039366
274,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,664.0,5.04310805433576,4.009774008524902,0.1165138807301848,1.9863772698469535,0.610732498415999,0.4676662066695523,1.0374994855805708,0.236262034919467,0.1823410905101412,0.2971476618639768,0.0106954848881991,0.1948363868344743,1110.0348326039366
275,2022-05-31_Image3,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,3,13,3782985.0,"[-8.884740167567832, 8.086983663946976, -6.921602669880644, 7.478651854106811, -5.446872299297994, 5.446872299297995]",16.971723831514808,14.400254523987456,11.26635206549729,Non-confined,3235409,805.0,7.366736082039889,5.1264656584230535,0.0921123105331471,0.919126491505326,0.7655139457798175,0.4337188202828452,1.7153324828265428,0.3020592197537244,0.0843719515531679,0.434059389321466,0.0084555232316552,0.2362097762074576,1110.0348326039366
276,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,1756.0,3.385378967604169,2.2677421055388693,0.6145772293759721,1.1737562408740632,0.747219277291807,0.6658460037898002,1.3833326474407603,0.1365668520751266,0.1330978679351565,0.2038726306478235,0.0696898692104284,0.5152600832550256,1143.0384733352537
277,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,3001.0,2.954073548337385,5.8847844667205855,0.7455758872538031,0.757108643523104,0.9635903820632612,0.8348947743112987,1.7291658093009508,0.3543906019109094,0.0858521920813502,0.1778987673728322,0.0845444373556188,0.880578308569665,1143.0384733352537
278,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,7470.0,3.620591010434654,6.291760342696488,0.8186305763642858,1.7638528851500737,1.302588751372222,1.240977970769494,2.247915552091236,0.3788993033707428,0.2000117658074614,0.2180374548494212,0.0928284600723203,2.1919093518878365,1143.0384733352537
279,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,4933.0,6.677379657245023,5.494076165630092,0.3652577343903356,1.3855282593237417,1.2776146481341262,0.9223268272592592,2.074998971161141,0.3308615583617222,0.1571117160941126,0.4021218804700676,0.041418332019242,1.4474817714675632,1143.0384733352537
280,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,8084.0,4.235975764131396,4.051726589340312,1.059493442944038,2.4514273478135817,1.639522699581482,1.4296080541340388,2.420832133021331,0.2440010900815421,0.2779791425423663,0.255096853456575,0.1201410594776637,2.37207432405104,1143.0384733352537
281,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,1697.0,1.6140982400337476,3.084406507704994,3.2849132029549333,2.200908707616114,0.8678728669651745,0.6597319513791992,1.3833326474407603,0.1857476148846352,0.2495716285056633,0.0972034320141668,0.3724921141546103,0.4979478139429261,1143.0384733352537
282,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,904.0,8.125444357223996,2.5919021180904105,0.0,2.4975082156869965,0.6047103252530488,0.5661649998785151,1.210416066510665,0.1560882572537273,0.283204473878612,0.4893265221240837,0.0,0.2652591772565735,1143.0384733352537
283,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,1362.0,2.488126637698226,6.383938456780099,1.5812140082168582,1.1223400252713442,0.7361797775856753,0.5921976063057113,1.3833326474407608,0.3844504085161973,0.1272675358477036,0.149838741206409,0.1793014647454791,0.3996493356454128,1143.0384733352537
284,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,581.0,7.076601000664084,5.849373260351714,0.148526637861907,1.2864812614653545,0.5762298802330739,0.3915836446172677,1.210416066510665,0.3522580856207336,0.1458803004208614,0.4261635922761766,0.0168421501352579,0.170481838480165,1143.0384733352537
285,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,590.0,5.593378255951159,4.66180675466552,1.238095652857384,2.5617751589529885,0.480096843717409,0.4109976213879409,1.38333264744076,0.2807410383712699,0.2904920118098636,0.3368416801077113,0.1403936234429652,0.1731226931209937,1143.0384733352537
286,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,3562.0,6.575531245692516,4.736463067663784,0.2689303491971987,1.7412075624790593,0.9895089408692628,0.8643913518417115,1.9020823902310455,0.2852369542114379,0.1974439037069189,0.3959884154166097,0.0304953063121091,1.0451915811813215,1143.0384733352537
287,2022-05-31_Image4,HeLa,Non-Confined,0.172916580930095,0.0411938775833367,0.0411938775833367,0.0016969355503509,0.0002934282934254,4,12,3895461.0,"[-8.0327266418748, 8.57263601444069, -7.590909154236555, 7.779021876833136, -4.409372813717425, 4.409372813717424]",16.605362656315492,15.36993103106969,8.309097438624065,Non-confined,3365484,2360.0,4.822025817896497,5.623927431143046,2.4397141665952025,1.2087385788470648,0.9072005324102246,0.8381091066123135,1.5562492283708549,0.3386813975426249,0.1370646835630133,0.290389672161875,0.2766509285635051,0.6924907724839751,1143.0384733352537
288,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,2950.0,5.657245968631626,5.405590622010788,0.3975869286326365,0.9549536567747112,1.532836977530563,0.9009590961237924,1.7291658093009508,0.3867637341890076,0.0936038355171662,0.4047693821179103,0.0389711701792921,1.22663380924371,712.760731249349
289,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,2582.0,3.38090243235258,3.760189557893716,2.483900420664103,1.9791847734023136,0.9786051526886944,0.951197140760059,1.7291658093009508,0.2690371980348949,0.1939981952771721,0.2418996444793619,0.2434700414699953,1.0736164391414438,712.760731249349
290,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,490.0,2.326052836525229,2.827668480511573,1.1613234658825389,1.7241264442846187,0.5984850741408836,0.5304147157461948,0.8645829046504758,0.2023163974197509,0.1689975706744556,0.1664263803685494,0.1138320481957582,0.2037459547557348,712.760731249349
291,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,1471.0,5.3403537989074366,3.615835238671993,0.1386989365087512,0.7179708573970928,0.8673818967377196,0.7459917926167253,1.3833326474407608,0.2587088140612418,0.070374960674946,0.3820961152229428,0.0135951649038335,0.6116536723381347,712.760731249349
292,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,3034.0,4.085040774613104,5.502558445577551,1.294540769613162,0.6104165346306072,1.084237310701991,0.9293462663159924,1.9020823902310455,0.3937016694048474,0.0598325672656192,0.2922799255034979,0.1268899075986501,1.2615616872018358,712.760731249349
293,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,2315.0,2.222394756450511,4.745343137895961,2.9951108518833616,0.473224430875318,1.0210189415876725,0.7921515468355129,1.7291658093009508,0.3395237931166373,0.046385100969154,0.1590097650656229,0.2935785014764435,0.9625956842031148,712.760731249349
294,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,822.0,3.5927088292147147,3.239869029543617,2.3082178136115044,2.723507308694291,0.6246440191962923,0.590095239949854,1.2104160665106658,0.2318088682201182,0.2669561274981982,0.2570541463097365,0.2262497651381377,0.3417942343045185,712.760731249349
295,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,1243.0,5.8975194031241625,3.072891305075614,0.1961499170974001,2.214487579240335,0.7908705384950964,0.6928533805803977,1.5562492283708558,0.2198618058623688,0.2170623984226719,0.4219606674461699,0.0192264665897,0.5168494321660785,712.760731249349
296,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,1618.0,5.417583879106414,2.669284845100292,0.1797354120203813,1.92022879095863,0.8399703582052054,0.8022600479750798,1.3833326474407608,0.1909842321579814,0.188219374447217,0.387621837812413,0.0176175292109854,0.6727774587648552,712.760731249349
297,2022-05-31_Image5,HeLa,Non-Confined,0.172916580930095,0.04903747927435,0.04903747927435,0.0024046743735823,0.00041580807093,5,10,1714158.0,"[-6.763925936199969, 7.212541204251023, -5.969937085058905, 5.3385559826465006, -5.101039137437804, 5.101039137437804]",13.976467140450993,11.308493067705406,9.226318959720006,Non-confined,1471731,376.0,4.109722043261452,5.101871808066067,1.1715101043006853,0.7436036283697446,0.501106056527719,0.4903254260143098,0.8645829046504749,0.3650330056084144,0.0728874655079835,0.294045841625242,0.1148305347926738,0.1563438346697067,712.760731249349
298,2022-05-31_Image6_nr1,HeLa,Non-Confined,0.172916580930095,0.0581184939547852,0.0581184939547852,0.0033777593395724,0.0005840705962035,6,9,2118658.0,"[-8.722018034071361, 8.902172166180835, -5.909966063236208, 7.899543160152325, -5.61978888022809, 5.61978888022809]",17.624190200252194,13.809509223388533,10.441701180153022,Non-confined,1810807,2785.0,3.7464719088788256,5.388099128678758,0.5187497427902852,1.1482474161051273,1.3872505248818443,1.051581922964294,1.729165809300951,0.3057217987015174,0.1021610811880288,0.2125755490782898,0.0461538461538461,1.6266366104269054,1237.445841211435
299,2022-05-31_Image6_nr1,HeLa,Non-Confined,0.172916580930095,0.0581184939547852,0.0581184939547852,0.0033777593395724,0.0005840705962035,6,9,2118658.0,"[-8.722018034071361, 8.902172166180835, -5.909966063236208, 7.899543160152325, -5.61978888022809, 5.61978888022809]",17.624190200252194,13.809509223388533,10.441701180153022,Non-confined,1810807,1509.0,7.44985498329099,3.2127301839980853,0.0821919623755557,1.2274420254405742,0.9316135726196608,0.7602092515466805,1.7291658093009508,0.1822909391860803,0.1092071296271503,0.4227062292589413,0.0073127268770477,0.881362529671167,1237.445841211435
300,2022-05-31_Image6_nr1,HeLa,Non-Confined,0.172916580930095,0.0581184939547852,0.0581184939547852,0.0033777593395724,0.0005840705962035,6,9,2118658.0,"[-8.722018034071361, 8.902172166180835, -5.909966063236208, 7.899543160152325, -5.61978888022809, 5.61978888022809]",17.624190200252194,13.809509223388533,10.441701180153022,Non-confined,1810807,2071.0,6.87703054766305,3.718220565871011,0.2163075141053026,1.1634002091689324,0.988536779894558,0.930680099433757,1.7291658093009508,0.2109725623488678,0.1035092450947831,0.3902040587127029,0.0192451637165881,1.209610204737566,1237.445841211435
301,2022-05-31_Image6_nr1,HeLa,Non-Confined,0.172916580930095,0.0581184939547852,0.0581184939547852,0.0033777593395724,0.0005840705962035,6,9,2118658.0,"[-8.722018034071361, 8.902172166180835, -5.909966063236208, 7.899543160152325, -5.61978888022809, 5.61978888022809]",17.624190200252194,13.809509223388533,10.441701180153022,Non-confined,1810807,3495.0,3.1069673200017025,6.814979290858583,3.328822842030452,0.559832233827254,1.4775293335735842,1.1992565080352515,1.9020823902310453,0.3866832582617647,0.049809009355929,0.176289933591232,0.296169741691021,2.0413267337314305,1237.445841211435
302,2022-05-31_Image6_nr1,HeLa,Non-Confined,0.172916580930095,0.0581184939547852,0.0581184939547852,0.0033777593395724,0.0005840705962035,6,9,2118658.0,"[-8.722018034071361, 8.902172166180835, -5.909966063236208, 7.899543160152325, -5.61978888022809, 5.61978888022809]",17.624190200252194,13.809509223388533,10.441701180153022,Non-confined,1810807,4422.0,5.389230357967931,3.608121351249976,0.9394753709367528,1.55983039755701,1.5636722710086497,1.0062631414566874,2.939581875811616,0.204725511371203,0.1387801597890009,0.3057859848727015,0.0835863580429219,2.5827601764121275,1237.445841211435
303,2022-05-31_Image6_nr1,HeLa,Non-Confined,0.172916580930095,0.0581184939547852,0.0581184939547852,0.0033777593395724,0.0005840705962035,6,9,2118658.0,"[-8.722018034071361, 8.902172166180835, -5.909966063236208, 7.899543160152325, -5.61978888022809, 5.61978888022809]",17.624190200252194,13.809509223388533,10.441701180153022,Non-confined,1810807,375.0,6.155863671654122,5.556800989207464,1.720551126942356,0.7099516198884557,0.560913848327024,0.5358257022303128,1.0374994855805708,0.3152939752731418,0.0631653283619117,0.349284909077186,0.1530796942386671,0.2190264735763337,1237.445841211435
304,2022-05-31_Image6_nr1,HeLa,Non-Confined,0.172916580930095,0.0581184939547852,0.0581184939547852,0.0033777593395724,0.0005840705962035,6,9,2118658.0,"[-8.722018034071361, 8.902172166180835, -5.909966063236208, 7.899543160152325, -5.61978888022809, 5.61978888022809]",17.624190200252194,13.809509223388533,10.441701180153022,Non-confined,1810807,1358.0,6.265908051061088,2.65747064695087,0.9306370881754704,3.71717081399521,0.9172132982354262,0.7575824880880908,1.72916580930095,0.15078540442175,0.3307215709715719,0.3555288486940765,0.08280000441384,0.79316786964443,1237.445841211435
