,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Centroid nucleus,Number of total intense chromatin,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Number of voxels periphery,Channel,Intense chromatin ID,Number of voxels intense chromatin,Centroid intense chromatin,Radial distance intense chromatin (um),Minimum peripheral distance intense chromatin (um),Maximum peripheral distance intense chromatin (um),Mean peripheral distance intense chromatin (um),bbox intense chromatin (um),Major axis intense chromatin (um),Intermediate axis intense chromatin (um),Minor axis intense chromatin (um),Radial distance scaled,Minimum peripheral distance scaled,Volume intense chromatin (um3),Volume nucleus (um3),Total volume intense chromatin in nucleus (um3),Total volume intense chromatin / Nucleus volume,Volume intense chromatin / Nucleus volume
139,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,140,340.0,"(37.582352941176474, 358.4264705882353, 438.40294117647056)",8.069991846750156,0.1351150249477582,17.142846392395732,9.29334395851763,"[-0.20359454909808097, 0.19849425255976966, -0.14238826865816623, 0.12113612575514517, -0.9599999999999991, 0.9600000000000009]",0.4020888016578506,0.2635243944133114,1.92,0.4511314447527644,0.0081198933261873,0.124696185101756,849.169651184905,26.80234472716567,0.0315630035644426,0.0001468448441695
140,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,141,1116.0,"(39.21326164874552, 112.74910394265233, 312.1290322580645)",4.522112754795083,0.1316470198195884,13.514440376075372,7.420963596917886,"[-0.33161287029097186, 0.3426787656155322, -0.21349745901672315, 0.2466951449904047, -1.120000000000001, 1.1199999999999992]",0.6742916359065041,0.4601926040071278,2.24,0.2527966941165076,0.0079114795564656,0.4092968899222344,849.169651184905,26.80234472716567,0.0315630035644426,0.0004819966061565
141,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,142,1473.0,"(39.9979633401222, 368.6401900882553, 437.5478615071283)",8.420563789056828,0.0195729499820855,17.39555611981963,9.535271199423123,"[-0.39467188393302294, 0.370265117434748, -0.3209786571859346, 0.3472771326932689, -1.120000000000001, 1.1199999999999992]",0.764937001367771,0.6682557898792034,2.24,0.4707292373931971,0.0011762590133464,0.5402278842790782,849.169651184905,26.80234472716567,0.0315630035644426,0.0006361836925345
142,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,143,666.0,"(41.81831831831832, 322.978978978979, 442.27477477477476)",7.895864035278585,0.0588819310145513,16.795353458288833,9.10783714916684,"[-0.3050851167454832, 0.3129235835824981, -0.17279193103503163, 0.15972781964000526, -1.120000000000001, 1.1199999999999992]",0.6180087003279813,0.3325197506750369,2.24,0.4413972922712546,0.003538577585009,0.2442578214052044,849.169651184905,26.80234472716567,0.0315630035644426,0.0002876431359321
143,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,144,910.0,"(42.73296703296703, 275.6098901098901, 233.45164835164834)",3.6582672492700543,0.7667430156098716,13.81611963769448,7.008325475802634,"[-0.2623046488634627, 0.2870800917452646, -0.1913867278301768, 0.24093761359378693, -1.120000000000001, 1.1199999999999992]",0.5493847406087273,0.4323243414239637,2.24,0.2045057071674158,0.0460783062265547,0.333745671889994,849.169651184905,26.80234472716567,0.0315630035644426,0.0003930259064537
144,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,145,476.0,"(43.140756302521005, 139.96218487394958, 121.57142857142857)",5.99140283252057,0.8115941113616307,15.449134461335696,8.057440941837957,"[-0.20638718162296835, 0.21694232587352183, -0.18303767298355003, 0.18303767298354995, -0.6400000000000006, 0.6399999999999988]",0.4233295074964902,0.3660753459671,1.2799999999999994,0.3349334506476969,0.048773684577021,0.1745746591424584,849.169651184905,26.80234472716567,0.0315630035644426,0.0002055827818373
145,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,146,415.0,"(44.450602409638556, 190.14698795180723, 309.9831325301205)",4.200449044915153,0.5516263724721255,14.478414673718987,7.083845880449967,"[-0.18527955628788778, 0.19739059098023382, -0.16817512909807497, 0.16817512909807392, -0.8000000000000007, 0.8000000000000007]",0.3826701472681216,0.3363502581961489,1.6000000000000014,0.2348149393739542,0.0331506233456806,0.152202696521261,849.169651184905,26.80234472716567,0.0315630035644426,0.0001792370892069
146,2023-12-13_Z_stack11,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,11,"[(33.28426152555713, 217.2663431292852, 250.66380835881301)]",21,2315369.0,"[-9.160468336296091, 8.727869842331181, -3.8381810156390292, 5.141913147073446, -8.32, 8.32]",15.77749952902261,7.79842399577869,6.24,1918890,405,147,1047.0,"(44.04106972301815, 245.3906399235912, 407.6427889207259)",6.402960600344304,0.4025784837496391,15.034143861964104,8.145993129540035,"[-0.35834896613317807, 0.3517969456865968, -0.2521546803825399, 0.24514867373418137, -0.8000000000000007, 0.8000000000000007]",0.7101459118197748,0.4973033541167213,1.6000000000000014,0.3579404937678598,0.0241934184945696,0.3839908994162898,849.169651184905,26.80234472716567,0.0315630035644426,0.0004521957407221
147,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,1,3055.0,"(42.32242225859247, 347.09525368248774, 315.32209492635025)",2.646332585139861,0.6496917302270775,10.314392923075184,6.431511297142103,"[-0.46791515385019755, 0.5401998313209133, -0.27983286739276003, 0.3726644795530842, -0.7200000000000006, 0.7199999999999998]",1.0081149851711109,0.6524973469458442,1.4400000000000004,0.1436264103041188,0.0944319375330054,0.5602159492439185,480.01521389806777,4.652818094980669,0.0096930638035333,0.0011670795696131
148,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,2,916.0,"(43.15174672489083, 293.1146288209607, 209.15174672489084)",2.709671308473077,0.8205576068205634,10.105154726668705,6.494215679170693,"[-0.29142877284772, 0.2948652575083658, -0.20757329761327176, 0.1835179049887514, -0.6400000000000006, 0.6399999999999997]",0.5862940303560857,0.3910912026020231,1.2800000000000002,0.1470640407503746,0.1192670940146167,0.1679730964017772,480.01521389806777,4.652818094980669,0.0096930638035333,0.0003499328594977
149,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,3,953.0,"(43.398740818468, 445.09548793284364, 174.52256033578175)",5.3802649222040415,0.6317546285026081,14.528660534662272,7.366168485067417,"[-0.30670194229119563, 0.2950615823023316, -0.25319670185776816, 0.1717141819357195, -0.7199999999999998, 0.7199999999999998]",0.6017635245935272,0.4249108837934876,1.4399999999999995,0.2920071882123218,0.0918248006544488,0.1747580358852551,480.01521389806777,4.652818094980669,0.0096930638035333,0.0003640677020757
150,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,4,471.0,"(45.27176220806794, 474.48619957537153, 151.1868365180467)",6.531663168910251,0.5140919181292332,15.745748530681356,7.968324433771815,"[-0.2022700014724281, 0.23015590722853985, -0.13164735824953966, 0.18741916976176023, -0.47999999999999954, 0.4800000000000004]",0.432425908700968,0.3190665280112998,0.96,0.3544978962712747,0.0747226625187838,0.0863704458572457,480.01521389806777,4.652818094980669,0.0096930638035333,0.0001799327257897
151,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,5,662.0,"(47.64954682779456, 142.59365558912387, 342.80966767371604)",6.739953173717405,0.5141954066412535,15.673611624167656,8.20437671782526,"[-0.22707800720232482, 0.22707800720232404, -0.16716535637060245, 0.2123671296703239, -0.5599999999999996, 0.5600000000000005]",0.4541560144046488,0.3795324860409264,1.12,0.3658025772704311,0.0747377044536705,0.1213954037314154,480.01521389806777,4.652818094980669,0.0096930638035333,0.0002528990753138
152,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,6,523.0,"(48.03250478011472, 498.5239005736138, 216.93116634799236)",6.214259258083148,0.086195542757922,15.2558289630765,7.846265208449451,"[-0.204053420453773, 0.204053420453773, -0.1573931009012151, 0.17931170150248243, -0.47999999999999954, 0.4800000000000004]",0.408106840907546,0.3367048024036975,0.96,0.3372711937076678,0.0125284219124886,0.0959060364826741,480.01521389806777,4.652818094980669,0.0096930638035333,0.0001997979099534
153,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,7,453.0,"(49.94039735099338, 432.6534216335541, 57.94922737306843)",7.922648489468715,0.0152172280105158,16.82422706781527,8.985987312394633,"[-0.1714913963071, 0.1742922633816625, -0.1770931304562247, 0.16869052923253833, -0.5599999999999996, 0.5600000000000005]",0.3457836596887625,0.345783659688763,1.12,0.4299918948334311,0.0022118063968772,0.0830696644869051,480.01521389806777,4.652818094980669,0.0096930638035333,0.0001730563158869
154,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,8,4802.0,"(54.786755518533944, 474.1761765930862, 278.9487713452728)",5.140636307652616,0.1229853977203694,13.656568010893388,7.311226151455338,"[-0.5839044862224244, 0.5665191799194255, -0.43395102440489636, 0.4438854851494691, -1.2800000000000002, 1.2799999999999994]",1.15042366614185,0.8778365095543654,2.56,0.2790016431393273,0.0178757845523792,0.8805751189097534,480.01521389806777,4.652818094980669,0.0096930638035333,0.0018344733529565
155,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,9,973.0,"(50.64542651593011, 387.71120246659814, 68.69064748201438)",6.981249152733582,0.0585129308643313,15.64169115093407,8.40990838006731,"[-0.2422792632712329, 0.2422792632712333, -0.22185434469527623, 0.2456741247637262, -0.5599999999999996, 0.5600000000000005]",0.4845585265424662,0.4675284694590024,1.12,0.3788986164763573,0.0085047864628388,0.1784255707411891,480.01521389806777,4.652818094980669,0.0096930638035333,0.0003717081575232
156,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,10,1098.0,"(51.34790528233151, 484.8342440801457, 66.91712204007285)",8.638357919746802,0.0560172880030971,17.784368278727772,9.438786947850428,"[-0.36225247473683275, 0.3743432301867652, -0.24320651066210475, 0.23111575521216873, -0.5600000000000005, 0.5600000000000005]",0.7365957049235979,0.4743222658742735,1.120000000000001,0.4688361341663397,0.0081420476748687,0.2013476635907766,480.01521389806777,4.652818094980669,0.0096930638035333,0.0004194610040704
157,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,11,1792.0,"(54.788504464285715, 414.1333705357143, 353.06026785714283)",4.313595968538023,0.0342000982599458,11.102763344227892,7.005437650400882,"[-0.3244298297881011, 0.34782589875365477, -0.22601767337725806, 0.2547780540635043, -0.879999999999999, 0.8800000000000008]",0.6722557285417559,0.4807957274407624,1.7599999999999998,0.2341150571709759,0.004970944514527,0.3286111230916864,480.01521389806777,4.652818094980669,0.0096930638035333,0.0006845848081004
158,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,12,393.0,"(52.17302798982188, 451.3562340966921, 61.92620865139949)",8.105475632120934,0.0303004105471423,17.11848693249992,9.0639246399408,"[-0.20241799071637542, 0.20917288381180937, -0.15603530122192938, 0.1492804081264934, -0.4800000000000004, 0.4800000000000004]",0.4115908745281847,0.3053157093484228,0.9600000000000009,0.4399146106525802,0.0044041294399916,0.0720670599191031,480.01521389806777,4.652818094980669,0.0096930638035333,0.0001501349495443
159,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,13,920.0,"(52.87391304347826, 288.8652173913043, 132.53804347826087)",4.601370742483891,0.1554430845439381,12.098584142802402,7.221864061372302,"[-0.3331900338420174, 0.3633972264879364, -0.16668610839470105, 0.2271915851602302, -0.4800000000000004, 0.4800000000000004]",0.6965872603299538,0.3938776935549312,0.9600000000000009,0.2497336751746308,0.0225934715906886,0.168706603372964,480.01521389806777,4.652818094980669,0.0096930638035333,0.0003514609505872
160,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,14,942.0,"(53.21443736730361, 531.47983014862, 184.11252653927812)",7.553988333711985,0.0381518352966341,16.696119228710224,8.669643740230727,"[-0.23493748930554154, 0.310335585779216, -0.21607136360511675, 0.23927588608379047, -0.5600000000000005, 0.5600000000000005]",0.5452730750847575,0.4553472496889072,1.120000000000001,0.4099833233141796,0.0055453248977665,0.1727408917144914,480.01521389806777,4.652818094980669,0.0096930638035333,0.0003598654515795
161,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,15,1299.0,"(53.6189376443418, 534.8953040800616, 153.90993071593533)",8.079407719043903,0.0611489865265947,17.298628731221402,9.013255670698992,"[-0.506982219603145, 0.48676225982464144, -0.2846461536979447, 0.2880161469943619, -0.5600000000000005, 0.5600000000000005]",0.9937444794277864,0.5726623006923066,1.120000000000001,0.4384998070861661,0.0088879340881678,0.2382063888929133,480.01521389806777,4.652818094980669,0.0096930638035333,0.0004962475813183
162,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,16,1711.0,"(55.518410286382235, 523.8521332554062, 211.02805376972532)",7.0331019397634265,0.0772226300268243,16.059973641247613,8.342247363962999,"[-0.3447651445119283, 0.3699104944647923, -0.24709164663173747, 0.2875466122542128, -0.7199999999999989, 0.7200000000000006]",0.7146756389767206,0.5346382588859503,1.4399999999999995,0.381712862012682,0.011224219480643,0.3137576069251537,480.01521389806777,4.652818094980669,0.0096930638035333,0.0006536409635378
163,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,17,466.0,"(56.34978540772532, 404.50214592274676, 364.6266094420601)",4.400796085750815,0.0597998174248905,10.96183341207479,7.0446157396259865,"[-0.18743339647552407, 0.18616525891717522, -0.17082631641809515, 0.16955817885974642, -0.4800000000000004, 0.47999999999999865]",0.3735986553926993,0.3403844952778415,0.9599999999999992,0.2388477350980437,0.0086918339280364,0.0854535621432622,480.01521389806777,4.652818094980669,0.0096930638035333,0.0001780226119278
164,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,18,303.0,"(56.56105610561056, 459.2046204620462, 278.1716171617162)",4.653117106377255,0.4355386380995565,13.190384140839017,7.037362220441092,"[-0.17887951468861987, 0.16964855548199012, -0.12784622794971362, 0.13707718715634165, -0.5599999999999987, 0.5600000000000005]",0.34852807017061,0.2649234151060552,1.1199999999999992,0.2525421447275619,0.0633050346074936,0.0555631530674001,480.01521389806777,4.652818094980669,0.0096930638035333,0.0001157529000303
165,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,19,1459.0,"(59.263193968471555, 262.09527073337904, 434.5729952021933)",6.197169444265033,0.2474866800954909,15.116581666857076,7.776163634435438,"[-0.38379190644578, 0.38325893341419276, -0.2638402802742369, 0.2638402802742381, -0.6400000000000006, 0.6399999999999988]",0.7670508398599727,0.527680560548475,1.2799999999999994,0.3363436653141299,0.0359719011766701,0.2675466677403853,480.01521389806777,4.652818094980669,0.0096930638035333,0.0005573712248987
166,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,20,438.0,"(58.05251141552512, 510.57990867579906, 160.10045662100455)",7.287944253994594,0.136136419382278,16.49544242513701,8.39747354562611,"[-0.19505289019938774, 0.19181707388186195, -0.1396504090194219, 0.14612204165448073, -0.4800000000000004, 0.47999999999999865]",0.3868699640812497,0.2857724506739026,0.9599999999999992,0.3955441117173303,0.019787270259052,0.0803190133449546,480.01521389806777,4.652818094980669,0.0096930638035333,0.0001673259743013
167,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,21,626.0,"(59.86900958466454, 310.03194888178916, 400.24600638977637)",4.7370754081031725,0.5340006911887749,13.319626238704398,7.042007410523271,"[-0.31362239151397897, 0.3399461839471595, -0.23249209900238327, 0.16325483705259336, -0.3999999999999986, 0.40000000000000036]",0.6535685754611384,0.3957469360549766,0.7999999999999989,0.2570988771503258,0.0776163795332521,0.1147938409907342,480.01521389806777,4.652818094980669,0.0096930638035333,0.0002391462555082
168,2023-12-13_Z_stack12,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,1,"[(53.722564993440805, 323.1511549288439, 263.9987976760189)]",22,2617645.0,"[-9.097654244094382, 9.327456983962055, -4.500393198021781, 5.0602889993426565, -3.4400000000000004, 3.4399999999999995]",15.53590872147162,8.026712731639307,4.800000000000001,2169314,405,22,1118.0,"(62.52325581395349, 427.19409660107334, 234.91860465116278)",3.9189914750442543,0.7087754210552488,12.846433951878296,6.6144195001579575,"[-0.33699548263299695, 0.3369954826329974, -0.23598597898314594, 0.2597689216238378, -0.5600000000000005, 0.5600000000000005]",0.6739909652659943,0.4957549006069837,1.120000000000001,0.2126983889832206,0.103019683292914,0.2050151984467106,480.01521389806777,4.652818094980669,0.0096930638035333,0.000427101459518
169,2024-01-18_Z_stack13,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,2,"[(32.49680005876092, 285.4473319172916, 258.4687055981813)]",13,1513430.0,"[-10.857374456263718, 10.646332709142705, -3.9682567027054763, 4.073873274135597, -1.44, 1.4400000000000004]",18.895514456095302,6.865894423512985,2.4000000000000004,1238586,405,23,3499.0,"(32.28093741068877, 507.1443269505573, 66.12460703058017)",9.936463429532091,0.0454111258279986,21.00274590960656,10.463802248633623,"[-0.9016487125906447, 0.9016487125906445, -0.2204010906481184, 0.362275772388284, -0.7199999999999998, 0.7199999999999998]",1.8032974251812888,0.5826768630364024,1.4399999999999995,0.4620814147579697,0.0157677520236106,0.6416352230456533,277.5278638508097,4.322373204461016,0.0155745558103116,0.0023119668567426
170,2024-01-18_Z_stack13,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,2,"[(32.49680005876092, 285.4473319172916, 258.4687055981813)]",13,1513430.0,"[-10.857374456263718, 10.646332709142705, -3.9682567027054763, 4.073873274135597, -1.44, 1.4400000000000004]",18.895514456095302,6.865894423512985,2.4000000000000004,1238586,405,24,1567.0,"(32.55264837268666, 449.99361837906827, 245.59668155711552)",5.587603292395185,0.0728672746422776,16.04400874510508,8.026512826247696,"[-0.4630846609101351, 0.5141984487769422, -0.19593618682275207, 0.28884552310299944, -0.5599999999999996, 0.5600000000000005]",0.9772831096870772,0.4847817099257515,1.12,0.2598437213367613,0.0253011370285686,0.2873513559624289,277.5278638508097,4.322373204461016,0.0155745558103116,0.0010353964174094
171,2024-01-18_Z_stack13,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,2,"[(32.49680005876092, 285.4473319172916, 258.4687055981813)]",13,1513430.0,"[-10.857374456263718, 10.646332709142705, -3.9682567027054763, 4.073873274135597, -1.44, 1.4400000000000004]",18.895514456095302,6.865894423512985,2.4000000000000004,1238586,405,25,2596.0,"(32.842449922958394, 471.9137134052388, 219.5477657935285)",6.448949593463432,0.0296373674272027,17.10646015740406,8.38835338944054,"[-0.6985932616747182, 0.6507964033740159, -0.2123164541959066, 0.36955406988431405, -0.6399999999999997, 0.6400000000000006]",1.3493896650487345,0.5818705240802207,1.2800000000000002,0.2998994333329662,0.0102907525788898,0.4760460243002332,277.5278638508097,4.322373204461016,0.0155745558103116,0.0017153089340108
