,Image_name,Volume_agg_SITK (nm^3),Centroid,bbox_agg_0,bbox_agg_1,Aggregate ID,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Maximum,Mean,Minimum,r_agg_dist_488,r_agg_dist_560,r_agg_dist_405,p_agg_min_488,p_agg_min_560,p_agg_min_405
16,2023-10-03_Z_stack3_nuc3,1040.0,"(35.51442307692308, 117.71346153846154, 218.1125)",213,112,17,29,12,13,13,218.1125,117.71346153846154,35.51442307692308,0.7815350317547678,0.776110075513256,10.341683673362244,13.325021797356639,16.09347693943108,1026.7083333333333,10.413971333530094,0.8967462408724323,548.8402468871847,0.5345629611335755,1040.0,1772.0,790.4990384615385,331.0,4.325310084973159,4.465377774568105,4.042783695683649,1.4465764661267204,0.14615581150364507,1.5533733967827699
17,2023-10-03_Z_stack3_nuc3,430.0,"(35.051162790697674, 46.23255813953488, 234.8372093023256)",230,42,18,31,10,9,9,234.8372093023256,46.23255813953488,35.051162790697674,0.9832208272260149,0.8634056025695162,7.635303576193652,8.843240712674092,10.488088481701515,420.5,8.694858448874196,0.9146815519293957,296.7505536912067,0.7057088078268886,430.0,1303.0,744.8046511627907,417.0,9.119244936167245,9.099313648808643,9.21206526489829,0.7145773158896025,0.3133691691885873,0.2585193891568634
18,2023-10-03_Z_stack3_nuc3,1319.0,"(36.7475360121304, 78.45640636846096, 158.53070507960575)",152,73,19,31,15,12,12,158.53070507960575,78.45640636846096,36.7475360121304,0.8461939076553538,0.80785718521214,11.178947295623288,13.83777665193105,16.0312195418814,1305.1666666666667,11.709442298359553,0.921472711773086,626.7759082226781,0.48022672064054,1319.0,1580.0,753.0439727065959,390.0,4.3225550659128995,4.158546957304394,4.7354377598321316,1.542915280202809,0.09704605506515987,1.5931438713348733
19,2023-10-03_Z_stack3_nuc3,808.0,"(36.80074257425743, 143.28960396039605, 215.84282178217822)",210,138,20,32,13,12,10,215.84282178217822,143.28960396039605,36.80074257425743,0.8726980516744004,0.7642223721372166,9.052899899721268,11.845897515933771,13.784048752090222,795.75,10.33789168249002,0.9030313935316021,459.86713580868593,0.5779040349465108,808.0,1287.0,723.8762376237623,399.0,5.473224482490665,5.6439943561267825,5.095651955240529,1.2250415087378759,0.19546339009747662,1.3945224158929124
20,2023-10-03_Z_stack3_nuc4,968.0,"(24.227272727272727, 333.85227272727275, 196.06095041322314)",191,326,21,19,11,16,11,196.06095041322314,333.85227272727275,24.227272727272727,0.7579432099672527,0.6739628922845394,9.280237544022642,13.769656534895146,16.24807680927192,954.8333333333334,10.436617674204985,0.8949733806764527,523.9530677598641,0.5487377215149563,968.0,1097.0,661.9018595041322,399.0,3.7858810149639885,3.8166222446518168,3.733191754468724,2.602582243713234,0.45025914058444455,2.411954145424464
21,2023-10-03_Z_stack3_nuc4,904.0,"(25.035398230088497, 371.61393805309734, 118.88827433628319)",114,366,22,19,11,12,13,118.88827433628319,371.61393805309734,25.035398230088497,0.9217407181832173,0.8405346531221582,9.829580114324456,11.694437674654544,13.674794331177344,891.5,10.779239380984954,0.9065870767325727,494.10831858008794,0.5542437673360493,904.0,1346.0,690.5409292035398,390.0,6.00532950954805,6.2172027237881355,5.948290375496489,2.592196541425401,0.2355606602670008,2.5117563300675583
22,2023-10-03_Z_stack3_nuc4,1391.0,"(29.380301941049606, 294.35010783608914, 159.1135873472322)",151,287,23,24,16,16,13,159.1135873472322,294.35010783608914,29.380301941049606,0.9590250833200864,0.7140563205574797,10.141170588859737,14.202199878214506,17.72004514666935,1375.625,13.620265921533187,0.8709514042874956,686.7893848756171,0.4992562543393854,1391.0,1181.0,650.9482386772106,416.0,5.297223965337131,4.910661595826862,5.849192345868888,3.2064828486524206,0.15397688487084935,3.0038673118055046
23,2023-10-03_Z_stack3_nuc4,453.0,"(31.929359823399558, 357.17218543046357, 210.73068432671081)",207,353,24,27,9,9,11,210.73068432671081,357.17218543046357,31.929359823399558,0.8531455855777589,0.8456258257890109,8.035532209670617,9.502467834604111,11.445523142259598,443.3333333333333,8.106988485187143,0.9192589872192003,305.86738080962607,0.6899264228788559,453.0,1221.0,699.008830022075,361.0,5.212179269137033,5.375453214190815,4.8526161661414715,3.2292458751758515,0.24215268544603388,3.206199501899815
24,2023-10-03_Z_stack3_nuc4,541.0,"(33.600739371534196, 405.7948243992606, 152.29944547134934)",148,401,25,29,10,10,10,152.29944547134934,405.7948243992606,33.600739371534196,0.8775933950974648,0.7841815720004034,8.031476794810587,10.241858622516133,11.916375287812984,530.75,8.988187480642178,0.9131083413353551,347.1803603507532,0.6541316257197423,541.0,1391.0,724.6192236598891,398.0,6.99870534684658,7.356182408140875,6.549047565617368,1.1795384652614644,0.8267454948579755,1.5560987870389136
25,2023-10-03_Z_stack3_nuc4,504.0,"(37.31150793650794, 349.4007936507937, 165.72619047619048)",161,345,26,33,10,10,10,165.72619047619048,349.4007936507937,37.31150793650794,0.9431913672366947,0.9122637104336292,8.47368322646401,9.28863346151979,10.862780491200215,494.0,8.760958894331363,0.9059522565822193,333.577522900236,0.6752581435227449,504.0,1539.0,739.6210317460317,318.0,1.860492758838129,1.9008642244468557,1.7880549489422841,1.9185563035347102,0.0913933991281403,1.6253413449764662
26,2023-10-03_Z_stack3_nuc5,3339.0,"(25.9769392033543, 294.8020365378856, 155.51542377957472)",144,281,27,18,22,28,17,155.51542377957472,294.8020365378856,25.9769392033543,0.5063054549416793,0.4346432473910505,12.380668395325726,28.484667528233295,29.748949561287034,3315.1666666666665,14.421942551744637,0.777408115144363,1383.0523938446943,0.41718940038550933,3339.0,1807.0,618.5573525007487,260.0,5.526974086730891,5.123663190155686,5.739762153720316,1.9521107618609874,0.2832586716484449,2.222168819423544
27,2023-10-03_Z_stack3_nuc5,221.0,"(21.809954751131222, 328.1085972850679, 103.0497737556561)",100,325,28,18,7,7,8,103.0497737556561,328.1085972850679,21.809954751131222,0.9214902988632492,0.8664777038311737,6.252383767899988,7.2158622665704675,8.306623862918075,213.33333333333334,6.649347076578063,0.9245437550731754,186.7507986921495,0.8753943688694507,221.0,1010.0,630.8597285067873,400.0,2.3067238982251808,2.597326088077015,2.206711638611396,1.1524582731144952,0.23867312479792482,1.3134394044773618
28,2023-10-03_Z_stack3_nuc5,547.0,"(25.457038391224863, 342.59780621572213, 78.20658135283364)",74,337,29,21,10,12,11,78.20658135283364,342.59780621572213,25.457038391224863,0.6803813565401432,0.555646854966666,7.067465573456642,12.719347748095556,14.52583904633395,535.6666666666666,8.65400707515507,0.8603374207839097,370.7476378597721,0.6921237794519703,547.0,1171.0,583.2449725776966,329.0,4.514816781789101,4.932500469878557,4.338145838388659,1.809957553020459,0.12012296794820847,1.038685856392413
29,2023-10-03_Z_stack3_nuc5,400.0,"(26.2625, 273.79, 102.6075)",99,269,30,22,8,10,9,102.6075,273.79,26.2625,0.8320965239698004,0.7732488044023769,7.33568492024038,9.486836421182614,10.954451150103322,390.625,7.893963609536154,0.9049094204339034,285.57424561235433,0.731070068767627,400.0,779.0,558.3375,378.0,5.3015039395319485,5.169301702821775,5.831129324951527,0.8751990391671278,1.025365722173832,0.3563095182689665
30,2023-10-03_Z_stack3_nuc5,359.0,"(27.348189415041784, 341.1615598885794, 131.78551532033427)",126,338,31,22,11,8,11,131.78551532033427,341.1615598885794,27.348189415041784,0.8406301370741563,0.5861954552594285,6.122644863198723,10.44471568018054,12.884098726725126,290.1666666666667,8.78014277393076,0.7300916579625641,290.3165218205442,1.0005164451023925,359.0,784.0,538.2618384401114,409.0,3.0663584500571894,3.033918020018197,2.6364893487344223,1.9216505156385755,0.1255705162862983,2.5959457696603048
31,2023-10-03_Z_stack3_nuc6,678.0,"(26.764011799410028, 110.91150442477876, 169.73746312684366)",164,106,32,21,13,11,13,169.73746312684366,110.91150442477876,26.764011799410028,0.6798379738597576,0.5645165211403069,7.6416988834008395,13.536714333824687,14.866068747318506,664.8333333333334,9.202772445425714,0.8672334023488804,424.7727534352719,0.6389161495642094,678.0,1025.0,563.7507374631268,332.0,2.7373877521038006,2.5822808343828987,2.95983169074719,1.5742287525803536,0.2291535280832534,1.295417290016506
32,2023-10-03_Z_stack3_nuc6,1908.0,"(27.542976939203353, 179.75157232704402, 140.63731656184487)",133,168,33,21,18,21,14,140.63731656184487,179.75157232704402,27.542976939203353,0.5877502772285997,0.4974551132581288,10.900157405742656,21.911841119394783,23.93741840717165,1888.4166666666667,12.878690692513313,0.7860235231499242,939.9695775159207,0.49775539165045884,1908.0,1137.0,543.311320754717,346.0,6.538879549334483,6.913521349963308,6.291578109578489,1.9663812301436063,0.11957253027737794,1.8645252471250542
33,2023-10-03_Z_stack3_nuc6,1174.0,"(28.030664395229984, 158.51788756388416, 101.82027257240205)",96,152,34,22,13,13,13,101.82027257240205,158.51788756388416,28.030664395229984,0.934370854368333,0.9025871890363576,11.196499972869539,12.404895736248397,14.45683229480096,1160.75,11.590773027428506,0.9136688880810239,584.59408391124,0.5036347912222614,1174.0,1574.0,663.3109028960818,296.0,8.597195883050071,8.898282245173336,8.337913215176465,1.6055145717244033,0.5532980055689534,1.2401084274195722
34,2023-10-03_Z_stack3_nuc6,846.0,"(27.743498817966902, 83.0354609929078, 188.46690307328606)",182,78,35,23,14,11,10,188.46690307328606,83.0354609929078,27.743498817966902,0.7377392286920851,0.7145663384371539,9.323407585014065,13.04764454117098,15.165750888103101,834.0,9.625759220051972,0.9007949313165584,475.66612568190953,0.5703430763572057,846.0,1080.0,580.7683215130023,342.0,5.583980721295071,5.257260164815647,5.871555474013019,1.411018396268291,0.5439293795399257,1.0399426512068
35,2023-10-03_Z_stack3_nuc6,790.0,"(28.508860759493672, 106.21772151898735, 253.6607594936709)",249,101,36,23,11,11,12,253.6607594936709,106.21772151898735,28.508860759493672,0.8465836692180496,0.8166022034623603,9.477684049299079,11.606243540752256,13.341664064126334,778.2083333333334,9.825656242568334,0.9195746960637622,444.9327394590936,0.5717398804421613,790.0,1642.0,660.1354430379747,334.0,8.907531820660338,8.632902856894404,9.221206976656202,1.481406184047814,0.8852146776502927,1.1179090015766011
36,2023-10-03_Z_stack3_nuc6,352.0,"(28.022727272727273, 128.95454545454547, 230.54261363636363)",226,124,37,24,9,10,9,230.54261363636363,128.95454545454547,28.022727272727273,0.7689177232909283,0.7119579635985103,6.865634868787154,9.643314942480012,11.357816691600547,342.4166666666667,7.41491577054912,0.881996652314183,268.36164863414496,0.7837283484083084,352.0,872.0,552.2954545454545,359.0,6.003925720431123,5.811532500157707,6.295671751830834,1.867794722590116,0.050076899923450977,1.525293339726088
37,2023-10-03_Z_stack3_nuc6,1273.0,"(31.333071484681852, 166.81068342498037, 147.28593872741556)",138,162,38,24,22,14,14,147.28593872741556,166.81068342498037,31.333071484681852,0.8193050422716815,0.7197550039428622,11.025568568566941,15.318502140545322,22.891046284519195,1254.875,12.55052604379833,0.7877694459633732,714.1980117760573,0.5691387682247693,1273.0,697.0,519.0298507462686,392.0,4.89409399781317,5.263976204335795,4.611116932509436,2.8178175009356528,0.34530656217126204,2.7919584224341945
38,2023-10-03_Z_stack3_nuc6,740.0,"(31.425675675675677, 143.4716216216216, 178.01486486486488)",173,138,39,26,11,12,12,178.01486486486488,143.4716216216216,31.425675675675677,0.8477215469790276,0.7856507724146831,9.037071424603532,11.502657086211805,13.2664991614216,727.875,9.751050259492745,0.9012128088762119,434.20481739773567,0.5965376162084639,740.0,1092.0,570.8608108108108,371.0,1.2790196857136398,1.5790761222181076,1.2289336733063625,2.5900509504317326,0.30108576015390853,2.536296620781781
39,2023-10-03_Z_stack3_nuc6,1091.0,"(34.42071494042163, 82.48579285059579, 221.84967919340056)",216,77,40,28,12,12,14,221.84967919340056,82.48579285059579,34.42071494042163,0.8203710136401654,0.7876080930787441,10.417139747729834,13.226298509718767,15.362291495737216,1078.125,10.850471915125393,0.9116166273449641,557.7650503291076,0.5173472930588824,1091.0,1602.0,648.1099908340972,279.0,7.324000761481126,6.9572497835735145,7.616477134309736,2.0258439185232517,0.5435713276720356,2.0826935515107685
40,2023-10-03_Z_stack3_nuc6,1150.0,"(35.842608695652174, 189.65478260869565, 175.94086956521738)",170,184,41,30,13,12,13,175.94086956521738,189.65478260869565,35.842608695652174,0.928450395573324,0.8459244909080326,10.66112571309958,12.602928308241449,14.628738838327793,1136.5416666666667,11.701193773169015,0.9178566954287866,573.8074098473105,0.5048714241425175,1150.0,1682.0,660.231304347826,308.0,6.297968455834246,6.601247149018805,6.088327955015535,0.9666566647414834,0.0806010229328526,1.0648241543059946
41,2023-10-03_Z_stack3_nuc6,1233.0,"(38.579886455798864, 150.34793187347933, 204.0470397404704)",198,144,42,33,13,14,12,204.0470397404704,150.34793187347933,38.579886455798864,0.9057571289311114,0.8172397615424329,10.779550840486655,13.190193805721917,15.394804318340652,1219.4583333333333,11.947112071515614,0.9153698638944329,603.0206132829035,0.49449874325314125,1233.0,1443.0,647.536901865369,320.0,3.9210953230529384,3.9164185732605885,3.9475629555081024,1.4900696654104537,0.1442735822510149,1.4239480836753464
42,2023-10-03_Z_stack3_nuc7,1539.0,"(27.18388564002599, 128.94476933073423, 21.465237166991553)",15,122,43,20,14,14,15,21.465237166991553,128.94476933073423,27.18388564002599,0.9444531436366379,0.8086570845845248,11.3547139210026,14.041444930685882,16.09347693943108,1523.9166666666667,13.261486805987015,0.9036662948343169,708.6800158624181,0.4650385623857941,1539.0,2154.0,759.6900584795321,305.0,9.66655785900838,9.956377935988256,9.603034015838556,1.8213713320208844,0.3399028348208171,1.7032143876782164
43,2023-10-03_Z_stack3_nuc7,2968.0,"(33.277964959568735, 179.75134770889488, 143.9433962264151)",133,166,44,27,23,26,14,143.9433962264151,179.75134770889488,33.277964959568735,0.6752283058667518,0.5030371110048255,12.142101473163125,24.137585890848218,28.39013913315678,2945.9166666666665,16.29838122879065,0.8030065698549558,1237.5953368071914,0.42010534473384903,2968.0,1453.0,605.6714959568733,325.0,4.821046245070708,4.510571193047311,4.950863033233996,2.266313436085556,0.6860538758595516,2.3334518541066305
44,2023-10-03_Z_stack3_nuc7,1146.0,"(34.38132635253054, 176.434554973822, 89.32373472949389)",84,170,45,28,12,15,13,89.32373472949389,176.434554973822,34.38132635253054,0.757055679198734,0.6969454567876616,10.076668090293046,14.458330981506212,16.186414056238647,1131.9166666666667,10.945761581284282,0.8859767064768413,592.8408533445706,0.5237495575450819,1146.0,1255.0,614.0104712041884,352.0,1.9230264500913972,2.3203894117334958,1.5215108577559637,1.9968668938879532,0.7060827388148785,1.8991981776749185
45,2023-10-03_Z_stack3_nuc7,1050.0,"(34.99619047619048, 124.89047619047619, 100.97428571428571)",96,118,46,29,12,14,13,100.97428571428571,124.89047619047619,34.99619047619048,0.8798469332783112,0.8165698638025328,10.323050840837574,12.64196892200512,14.89966442575134,1036.8333333333333,11.122997586625923,0.9030415912417543,548.5914130807469,0.5291027935194472,1050.0,1739.0,706.7790476190477,323.0,4.755339717636031,4.669214583813088,4.989588650043396,1.4694726696261773,0.34158249307932337,1.2775214905795405
46,2023-10-03_Z_stack3_nuc7,948.0,"(34.23101265822785, 144.92510548523208, 7.226793248945148)",2,139,47,29,12,13,12,7.226793248945148,144.92510548523208,34.23101265822785,0.900533104543223,0.7757077348377707,9.541912819231522,12.300912303300793,14.247806848775006,935.625,11.07737874520539,0.9011062448815644,513.3844027644695,0.5487074445044431,948.0,1447.0,682.7088607594936,307.0,10.559678497435842,10.918158819719219,10.38867569797894,0.9109159094764765,0.30074524664217717,1.3473193464626516
47,2023-10-03_Z_stack3_nuc8,855.0,"(24.8233918128655, 74.7625730994152, 170.22690058479532)",165,70,48,19,11,11,13,170.22690058479532,74.7625730994152,24.8233918128655,0.8720846698037031,0.7879907670963681,9.406682407681968,11.937554093868679,13.74772708486752,842.7083333333334,10.410557920215311,0.9055620238432291,476.45012891534844,0.565379633817966,855.0,1694.0,705.519298245614,349.0,4.500735502191644,4.343099571202939,4.7245248999916605,2.014454598182472,0.2846170363868997,1.7276254959158555
48,2023-10-03_Z_stack3_nuc8,305.0,"(22.95409836065574, 113.23934426229508, 96.15409836065574)",93,108,49,20,8,10,7,96.15409836065574,113.23934426229508,22.95409836065574,0.7622075516041561,0.7535513043400102,6.788868432325384,9.009165524929111,10.63014581273465,296.7916666666667,6.8668539967527895,0.906036475461711,237.48685574545732,0.8001803366405974,305.0,862.0,577.583606557377,389.0,5.627304099786312,5.614805791499975,5.4920979562452015,1.5649905448351735,0.6284167706128008,1.4110558223603107
49,2023-10-03_Z_stack3_nuc8,1191.0,"(26.492863140218304, 121.71956339210747, 185.8572628043661)",180,116,50,20,13,12,15,185.8572628043661,121.71956339210747,26.492863140218304,0.8233053060778482,0.7536095900077796,10.401470582457867,13.802200397092202,15.937377450509228,1176.9583333333333,11.363424822475794,0.905908358555052,595.0780298702323,0.5056067092748107,1191.0,1865.0,705.7808564231738,310.0,4.927858451720784,4.891612500154602,5.151763660232608,1.9822611171388345,0.1560640492800387,1.9291722550015076
50,2023-10-03_Z_stack3_nuc8,409.0,"(27.21760391198044, 78.02933985330074, 192.16625916870416)",187,75,51,22,11,8,12,192.16625916870416,78.02933985330074,27.21760391198044,0.6479693033707414,0.5492546170275893,6.545638879117954,11.91731243797476,13.490737563232042,397.875,7.722052638485978,0.8418797330969257,310.74096078353847,0.7810014722803355,409.0,685.0,527.8753056234718,396.0,5.97213796712503,5.8653833211884105,6.204500737056361,2.2948421353812734,0.10435789890830449,2.3642708370898324
51,2023-10-03_Z_stack3_nuc8,2951.0,"(34.21145374449339, 130.54252795662487, 69.87360216875635)",62,122,52,25,18,19,18,69.87360216875635,130.54252795662487,34.21145374449339,0.8800648752546225,0.7640881176777747,13.958223896684023,18.267819605814594,21.02379604162864,2932.125,16.076866382565168,0.8992841172256506,1101.6463213192344,0.3757160152855811,2951.0,2172.0,738.1118264994917,312.0,8.598745233693625,8.691960975622612,8.367024185936573,2.3004745478915867,0.24681605182822677,2.8682838468375165
52,2023-10-03_Z_stack3_nuc8,265.0,"(29.162264150943397, 30.343396226415095, 190.73584905660377)",187,27,53,26,8,8,8,190.73584905660377,30.343396226415095,29.162264150943397,0.9378378399769035,0.8753338521529578,6.6633403846846,7.612341700592923,9.055385138137417,256.5,7.139142097650175,0.9066388948867559,215.33172742570625,0.8394999119910574,265.0,846.0,605.1509433962265,377.0,9.499999937857197,9.390688438417675,9.654458311894377,0.6792393331824319,0.4450463113135675,0.43903571695362437
53,2023-10-03_Z_stack3_nuc8,895.0,"(31.681564245810055, 99.60782122905027, 152.27486033519554)",146,92,54,26,13,16,12,152.27486033519554,99.60782122905027,31.681564245810055,0.5422533570791127,0.46043834836839037,8.012599541451939,17.402111639582998,18.708286933869708,881.125,9.436353456829382,0.8289906168856046,536.158084132381,0.6084926476179667,895.0,751.0,536.0748603351956,382.0,1.044218983987929,1.0413620554010412,1.2130747775707063,2.5263793831767547,1.044146307952554,3.0363564242697594
54,2023-10-03_Z_stack3_nuc8,1482.0,"(33.601889338731446, 150.0668016194332, 52.163967611336034)",46,144,55,26,14,14,16,52.163967611336034,150.0668016194332,33.601889338731446,0.706990754909991,0.6851412893302734,11.054101962920736,16.134047290780178,18.466185312619388,1466.75,11.406622273862173,0.8918502395564428,699.9971241497552,0.4772436503492451,1482.0,2170.0,740.4655870445345,321.0,11.164477706617365,11.258766483660219,10.94505808202426,0.8902419965850954,0.15097260635105023,1.083920259708663
55,2023-10-03_Z_stack3_nuc8,2137.0,"(34.22742161909218, 92.24613944782405, 188.7585400093589)",180,85,56,27,19,14,16,188.7585400093589,92.24613944782405,34.22742161909218,0.7350997976272804,0.6370221802605197,11.794351042113508,18.51482006056686,21.18962010041709,2119.75,13.610240479628208,0.8842301566788222,902.488960099753,0.425752546337895,2137.0,1551.0,618.7725783809078,321.0,5.053222472623436,5.032471577242386,5.237046174598147,2.1993472129452125,0.45356762944940354,2.5958708836907114
56,2023-10-03_Z_stack3_nuc8,950.0,"(34.17368421052632, 101.78210526315789, 113.58842105263157)",107,95,57,30,14,14,10,113.58842105263157,101.78210526315789,34.17368421052632,0.6402603243987431,0.5388666077105232,8.466608797322259,15.711882451381147,17.11724276862369,937.25,10.059694955236212,0.8653246276836688,535.2319452752103,0.5710663593227103,950.0,787.0,545.1736842105263,381.0,3.480799808606934,3.5695213788132505,3.2321831852220515,1.8265199378118042,0.7446388946560407,2.30776965420428
57,2023-10-03_Z_stack3_nuc8,1257.0,"(36.704057279236274, 153.58313444709626, 88.46698488464598)",82,148,58,31,15,12,13,88.46698488464598,153.58313444709626,36.704057279236274,0.8666823812698099,0.804501737679016,10.871296435946643,13.51308011752751,15.652475842498529,1243.25,11.711548454548463,0.907971999270092,615.8155448392578,0.49532720276634445,1257.0,1776.0,718.8424821002386,316.0,8.180316838269563,8.313769227351072,7.964215250894398,1.4035025261487206,0.17978885846070386,1.734116176232709
58,2023-10-03_Z_stack3_nuc8,1246.0,"(37.57784911717496, 131.81139646869983, 195.6701444622793)",190,125,59,32,13,15,12,195.6701444622793,131.81139646869983,37.57784911717496,0.7861022093045761,0.7694690972076632,10.889630476084816,14.152134914322541,16.401219466856727,1232.0833333333333,11.125024522525377,0.906412490116994,613.1757416026559,0.4976739194610667,1246.0,1527.0,695.4317817014446,289.0,6.47776116542251,6.5483192407437665,6.598470319455796,1.2912133715843919,0.17950611174149347,1.4135142037548694
