,Image_name,Nucleus ID,Cell line,Condition,Centroid,Volume_nucleus (nm^3)_SITK,Flatness_nucleus_SITK,Roundness_nucleus_SITK,bbox_nuc_0,bbox_nuc_1,bbox_nuc_2,bbox_nuc_3,bbox_nuc_4,bbox_nuc_5,centroid_nuc_0,centroid_nuc_1,centroid_nuc_2,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Maximum,Mean,Minimum,x_length,y_length,z_length,Size of estimated periphery,p_nuc_min_560
0,2023-10-03_Z_stack3_nuc11,1,HeLa,Non-Confined,"[(27.425663112473785, 107.79345660533954, 95.8508830420077)]",496409.0,4.688909349509238,0.21227110525296736,0,12,8,194,198,39,95.8508830420077,107.79345660533954,27.425663112473785,0.7694095285098339,0.16409136350447184,35.76388225993484,217.95103347386225,212.54646550813308,496062.625,167.6936019033554,0.19179261054114743,158007.09627796902,0.31852247743512024,496409.0,260.0,121.53620099555005,52.0,22.75125475720595,18.047289874770502,9.07278681402743,121652,0.475889719468704
1,2023-10-03_Z_stack4_nuc12,2,HeLa,Non-Confined,"[(39.11783946269507, 162.34879068264775, 149.0880625437704)]",498339.0,5.6176157126732145,0.2038033144314467,33,66,20,241,185,37,149.0880625437704,162.34879068264775,39.11783946269507,0.5630770273958922,0.10023416627193017,26.426864565904822,263.6512633248237,264.3879724949681,497834.25,148.45596962211332,0.18320314619136052,165808.851628721,0.3330603541815795,498339.0,303.0,117.2868870387427,50.0,28.47158509361936,16.16645851366974,8.19133895079576,126425,0.8735851649431957
2,2023-10-03_Z_stack5_nuc13,3,HeLa,Non-Confined,"[(44.05575082534029, 111.83714499953135, 122.57188792035076)]",384084.0,5.334641213935353,0.2098288936441946,27,22,28,189,169,31,122.57188792035076,111.83714499953135,44.05575082534029,0.7454239184296694,0.13973271838459264,28.19288173324741,201.76292323785523,201.30076999355964,382615.0416666667,150.39890883378666,0.18870741401550406,135063.04006772346,0.3529998179877885,384084.0,250.0,116.69103112860728,57.0,21.6630811049669,16.517322441271887,7.278020954705317,104067,0.05137869994254585
3,2023-10-03_Z_stack5_nuc14,4,HeLa,Non-Confined,"[(40.31853748204981, 98.0529855960235, 121.05880957721351)]",387879.0,4.092955487170235,0.19428984881791747,14,18,22,212,157,38,121.05880957721351,98.0529855960235,40.31853748204981,0.6443878508714624,0.15743827483376197,35.023078727688926,222.4559356018704,214.94883112033895,386525.5833333333,143.34790225608972,0.17512516646299317,146528.14767995075,0.3790904250536692,387879.0,241.0,116.63641754258416,56.0,23.12802670314729,15.143356129384113,8.856920264680038,112157,1.1139617728757933
4,2023-10-03_Z_stack5_nuc15,5,HeLa,Non-Confined,"[(41.05870251392593, 82.39157683422025, 80.78491229671046)]",241097.0,4.029785986253418,0.20460911873408164,4,3,23,148,151,37,80.78491229671046,82.39157683422025,41.05870251392593,0.8249508960782135,0.2047133269340657,34.804673599172375,170.01664776999257,166.6073227682385,240801.125,140.25538592606935,0.18485544914002172,101256.80233946948,0.42049970630107925,241097.0,331.0,117.84427014852943,66.0,17.8247030866703,14.828532490429547,8.619779501490749,76168,1.4703855206518262
5,2023-10-03_Z_stack5_nuc16,6,HeLa,Non-Confined,"[(40.02934287319806, 138.3089625397108, 139.79671965149078)]",359474.0,4.353805285168648,0.195297773561324,47,69,21,192,151,37,139.79671965149078,138.3089625397108,40.02934287319806,0.7623322960303173,0.17509563384178456,34.661565820730026,197.95791054418876,208.86598574205422,358921.0,150.9097084625156,0.1760401232108392,138741.07015139965,0.3865504390977392,359474.0,313.0,117.20000890189554,66.0,20.737296495384722,16.115695435757807,8.83819512516487,103368,1.1102549388652767
6,2023-10-03_Z_stack5_nuc17,7,HeLa,Non-Confined,"[(41.00644251237465, 88.7411325690544, 75.4561103844477)]",389910.0,4.401384006719702,0.2249521345435742,0,0,23,165,180,37,75.4561103844477,88.7411325690544,41.00644251237465,0.8148251807430508,0.1851293092125188,34.65137799663274,187.1739172151005,194.20092687729377,389250.5416666667,152.51402092517907,0.20298796968579325,127008.65252905487,0.3262902396621924,389910.0,244.0,118.90768382447231,47.0,19.929384246982266,19.02290495511306,9.0069429133531,96753,0.8866725270037115
7,2023-10-03_Z_stack5_nuc18,8,HeLa,Non-Confined,"[(43.09148853141395, 80.88177311422336, 83.62851031233289)]",345945.0,3.8772768740508203,0.2467048631763821,2,0,24,161,163,37,83.62851031233289,80.88177311422336,43.09148853141395,0.683231256601236,0.1762142036267394,32.511103016103796,184.49763042353547,189.42280749687984,344836.0833333333,126.05454787422256,0.22194349826724993,107147.85958262274,0.31072113610294383,345945.0,279.0,118.61281995692957,51.0,20.227862313105767,13.955419268871914,8.467574334658584,82512,0.4053682918569699
