,Image_name,Volume_agg_SITK (nm^3),Centroid,bbox_agg_0,bbox_agg_1,Aggregate ID,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Maximum,Mean,Minimum,r_agg_dist_488,r_agg_dist_560,r_agg_dist_405,p_agg_min_488,p_agg_min_560,p_agg_min_405
47,2023-10-03_Z_stack5_nuc17,975.0,"(36.90974358974359, 81.57743589743589, 134.99179487179487)",130,76,48,31,12,12,13,134.99179487179487,81.57743589743589,36.90974358974359,0.9000752923473946,0.8034769755984017,9.868377742996843,12.282091513135418,14.212670403551895,962.2083333333334,11.054807109322816,0.9064117013442632,520.0016203973821,0.5404251889982753,975.0,256.0,149.48820512820512,105.0,6.472466419414513,6.568228911998209,6.559809903778481,1.2780775232793062,0.4796987166683895,1.2908919115108242
48,2023-10-03_Z_stack5_nuc17,553.0,"(45.95117540687161, 118.23508137432188, 117.55877034358048)",112,113,49,42,12,11,9,117.55877034358048,118.23508137432188,45.95117540687161,0.9209712016932129,0.8114869011243493,8.164212572658007,10.06080635601899,12.083045973594572,541.875,9.265712919705523,0.9065794301298201,354.550150021819,0.6543024683216959,553.0,194.0,144.02169981916816,108.0,5.5195160732358675,5.692297470453278,5.568677745460898,1.5393074512707292,0.05539772999647627,1.64822389030055
49,2023-10-03_Z_stack5_nuc17,1110.0,"(49.254954954954954, 87.28378378378379, 119.3954954954955)",113,81,50,44,14,13,11,119.3954954954955,87.28378378378379,49.254954954954954,0.8058366067003446,0.701120207123381,9.760631569710066,13.921480896630925,15.556349186104045,1096.9166666666667,11.218438925984737,0.9073382720825577,566.8880705668432,0.5168014014132126,1110.0,244.0,148.86216216216215,107.0,4.957436866672725,5.156404549612471,5.006921137372228,1.2484359791660948,0.08076680292536521,1.8227368007419797
50,2023-10-03_Z_stack5_nuc17,1042.0,"(49.68330134357006, 133.1333973128599, 49.56717850287908)",44,127,51,44,12,13,12,49.56717850287908,133.1333973128599,49.68330134357006,0.897948355467713,0.8882822425740508,10.785750962158303,12.142256644581252,14.035668847618199,1029.375,10.903119385668647,0.9138111659365666,539.5231385998479,0.5241269106009452,1042.0,272.0,153.76775431861805,107.0,5.907201520975052,5.942350065177433,5.84654166066943,1.3189236192686358,0.13549409457349634,1.789110540726527
51,2023-10-03_Z_stack5_nuc18,764.0,"(33.353403141361255, 50.22905759162304, 45.82329842931937)",40,45,52,29,12,12,10,45.82329842931937,50.22905759162304,33.353403141361255,0.9369239034923327,0.7304172415899236,8.466611755094915,11.591473028026225,13.96424004376894,752.2083333333334,10.860328156644421,0.882054923356802,453.46863784395606,0.6028497927355534,764.0,266.0,164.60471204188482,126.0,5.5223111473045225,5.765924926027932,5.426990246413676,1.2542399523492422,0.7253405506048547,1.501821057133698
52,2023-10-03_Z_stack5_nuc18,288.0,"(34.25347222222222, 57.208333333333336, 72.85763888888889)",69,54,53,30,9,7,9,72.85763888888889,57.208333333333336,34.25347222222222,0.9211360520725937,0.7762785550235404,6.361775660491471,8.19522273199799,9.643650760992955,279.875,7.5489151132082055,0.9093864508699046,227.53334400987012,0.812982024153176,288.0,207.0,162.79513888888889,117.0,3.3081338602264587,3.526059720220268,3.40147987558639,1.3782130233860606,0.06668932883862451,1.6424141869762774
53,2023-10-03_Z_stack5_nuc18,1243.0,"(36.77152051488335, 58.25905068382944, 121.92276749798874)",115,52,54,31,15,13,13,121.92276749798874,58.25905068382944,36.77152051488335,0.727484260676284,0.6570813432293141,10.041496739718648,15.281969033496477,17.663521732655695,1229.0833333333333,11.117391944011052,0.8927948956983608,621.517429437446,0.5056755816156588,1243.0,291.0,173.48350764279968,117.0,5.072274509175915,5.050068452308217,5.441544248812472,1.0714325384352268,0.6004502013599216,1.133956161358082
54,2023-10-03_Z_stack5_nuc18,546.0,"(36.15567765567766, 45.3058608058608, 55.505494505494504)",50,40,55,32,11,11,10,55.505494505494504,45.3058608058608,36.15567765567766,0.8955089199860603,0.7696592210774749,8.009374475332628,10.406390589487128,12.68857754044952,534.5833333333334,9.31901559774472,0.8744819067275578,364.2589566971815,0.6813885394179544,546.0,218.0,161.5952380952381,96.0,4.922684489030391,5.185741868064552,4.878326657873198,1.6780603719947722,0.07322121437845831,1.9111909860440834
55,2023-10-03_Z_stack5_nuc18,1596.0,"(41.20802005012531, 102.53947368421052, 136.65538847117796)",130,96,56,35,15,14,15,136.65538847117796,102.53947368421052,41.20802005012531,0.9169817277315425,0.8048818806119613,11.58866040228014,14.397964075758724,16.911534525287763,1580.9583333333333,13.202669974005918,0.9054478584831158,724.8268866897474,0.45847311178752176,1596.0,322.0,176.9436090225564,118.0,6.451290492717026,6.219784286130961,6.71852932623032,1.4077034805600999,0.43562717656613154,1.5838022871859059
56,2023-10-03_Z_stack5_nuc18,526.0,"(42.97528517110266, 128.87832699619773, 85.3916349809886)",81,125,57,38,10,9,11,85.3916349809886,128.87832699619773,42.97528517110266,0.7895330560856114,0.7234873290016853,7.823262199205617,10.813267745823083,12.569805089976535,515.875,8.537432329631669,0.8972244666568681,346.693743561268,0.6720499027114475,526.0,270.0,166.00190114068442,115.0,5.438291952208956,5.201607518425204,5.358153867329698,2.1174350357745935,0.0448082005019457,2.369630203081683
57,2023-10-03_Z_stack5_nuc18,625.0,"(46.2608, 66.8992, 89.9152)",85,62,58,42,12,13,10,89.9152,66.8992,46.2608,0.8363615547013504,0.7645180934612308,8.70980450092892,11.39254201492695,13.92838827718412,612.0416666666666,9.52828415160476,0.8210193185501501,424.6046451988554,0.6937512073505705,625.0,240.0,161.5664,113.0,1.7146218996594793,1.8262701756839943,1.9221245919404584,1.898883555564699,0.1779806574042111,2.358420244938979
58,2023-10-03_Z_stack5_nuc18,889.0,"(47.17210348706412, 59.9066366704162, 82.16985376827897)",76,54,59,42,14,15,12,82.16985376827897,59.9066366704162,47.17210348706412,0.8321531013763575,0.656495935930079,9.002246440423853,13.71256994557031,17.291616465790582,864.125,11.410957608046562,0.8167989215577945,537.1389947819492,0.6215987209974821,889.0,256.0,165.65241844769403,111.0,2.267956780752482,2.4787651427701434,2.3370425639732866,1.583971666574494,0.32700064592335176,2.1495911208803107
59,2023-10-03_Z_stack5_nuc18,875.0,"(48.39085714285714, 104.28685714285714, 48.26971428571429)",43,99,60,43,12,11,12,48.26971428571429,104.28685714285714,48.39085714285714,0.9840689219234133,0.8831483829043705,9.83075493314168,11.131487214879696,13.038404810405298,863.25,10.954150622950921,0.9149760537525738,479.1801153498115,0.555088462612003,875.0,300.0,173.92342857142856,120.0,4.771791510395893,4.7651484994017865,4.418117437212581,1.304284886238551,0.2118481487468125,1.9289690843590943
60,2023-10-03_Z_stack5_nuc18,1048.0,"(49.70706106870229, 112.69274809160305, 117.16698473282443)",112,106,61,44,12,14,12,117.16698473282443,112.69274809160305,49.70706106870229,0.8445142258552608,0.7518062670526049,9.87198997283269,13.131029103461747,15.297058540778355,1035.1666666666667,11.089340877992898,0.9043157893788475,547.2312163173511,0.5286406855424419,1048.0,335.0,176.93606870229007,109.0,5.512725742862716,5.2519348641026955,5.629864868040005,1.3557568902556842,0.17386941845601786,1.7520058607454632
