,Image and date_x,Condition_x,Number of total aggregates_x,Voxel size (um3)_x,z_length_x_x,x_length_x_x,y_length_x_x,Volume_nucleus (nm^3)_SITK_x,Flatness_nucleus_SITK_x,Sphericity_x_x,Volume_nucleus_um3_x,Elongation_x_x,Surface_area_nucleus_um3_x,Height,Confiner height ($\mu$m),Unnamed: 0,Nucleus ID,Cell line,Condition_y,Centroid_x,Aggregate ID,Number of total aggregates_y,Volume_nucleus (nm^3)_SITK_y,Flatness_nucleus_SITK_y,Roundness_nucleus_SITK,bbox_nuc_0,bbox_nuc_1,bbox_nuc_2,bbox_nuc_3,bbox_nuc_4,bbox_nuc_5,centroid_nuc_0,centroid_nuc_1,centroid_nuc_2,Elongation_x_y,Flatness_x,LeastAxisLength_x,MajorAxisLength_x,Maximum3DDiameter_x,MeshVolume_x,MinorAxisLength_x,Sphericity_x_y,SurfaceArea_x,SurfaceVolumeRatio_x,VoxelVolume_x,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3)_y,bbox_um_x,x_length_x_y,y_length_x_y,z_length_x_y,Size of estimated periphery,Image_name_x,p_nuc_min,p_nuc_max,p_nuc_mean,p_nuc_sum,Volume_agg_SITK (nm^3),Centroid_y,bbox_agg_0,bbox_agg_1,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation_y,Flatness_y,LeastAxisLength_y,MajorAxisLength_y,Maximum3DDiameter_y,MeshVolume_y,MinorAxisLength_y,Sphericity_y,SurfaceArea_y,SurfaceVolumeRatio_y,VoxelVolume_y,r_agg_dist,Image_name_y,p_agg_min,p_agg_max,p_agg_mean,Image and date_y,bbox_um_y,x_length_y,y_length_y,z_length_y,Volume_condensates_um3,Volume_nucleus_um3_y,Surface_area_condensates_um3,Surface_area_nucleus_um3_y,r_major_axis,p_minor_axis,p_agg_min/z_length_x,Flatness_cond,Elongation_cond
406,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,212,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",213,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,4493.0,"(35.04584909859782, 1006.7240151346539, 1130.929445804585)",1116,996,28,30,24,16,1130.929445804585,1006.724015134654,35.04584909859782,0.8645123544759673,0.492001441796888,12.580547598293617,25.570143762886,30.659419433511783,4467.333333333333,22.105705188741545,0.7417895751170072,1768.353032357156,0.3958408518931106,4493.0,3.825860573098112,2022-06-23_Image4,1.9331982782571295,17.059474241817217,8.77256108250838,2022-06-23_Image4,"[-0.6209499386601859, 0.6330689072700151, -0.5220088173889201, 0.513929504982374, -1.2968743569757128, 1.2968743569757128]",1.2540188459302009,1.035938322371294,2.5937487139514257,1.4097946129216419,876.4909300051387,3.2088673173911935,627.6217530859234,0.1203617176849322,0.16871378280354304,0.29420914193341635,0.507998558203112,0.1354876455240327
407,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,213,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",214,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,912.0,"(32.550438596491226, 967.3848684210526, 876.376096491228)",868,962,29,18,12,8,876.376096491228,967.3848684210526,32.550438596491226,0.7100356097780393,0.3996770328764075,6.55379402174528,16.39772486944957,18.547236990991408,898.9583333333334,11.642968576652144,0.8245421140925995,546.2997357991959,0.6077030664741924,912.0,7.324768607503974,2022-06-23_Image4,1.2635081928255725,25.92954797307366,10.554300424950288,2022-06-23_Image4,"[-0.36809355102339336, 0.3600137763472245, -0.24594110084126064, 0.24324784261586377, -0.605208033255332, 0.6052080332553329]",0.7281073273706178,0.4891889434571244,1.210416066510665,0.28616351813588636,876.4909300051387,0.9913197962336672,627.6217530859234,0.23043749619185053,0.11026869266977356,0.19229049881639182,0.6003229671235926,0.28996439022196074
408,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,214,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",215,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,2789.0,"(36.83901039799211, 925.4750806740767, 1013.9792040157763)",1001,916,31,26,20,12,1013.9792040157764,925.4750806740768,36.83901039799211,0.7579082922400401,0.3611398446663569,8.715013808321302,24.13196421561505,27.386127875258307,2768.25,18.28981578705456,0.783008467948422,1217.6464438197124,0.4398614445298338,2789.0,2.623203729863279,2022-06-23_Image4,1.5096033447665036,20.85524773153486,8.8037325549965,2022-06-23_Image4,"[-0.5420768903082365, 0.5479520860618523, -0.4096283583328138, 0.4272539455936647, -0.9510411951155229, 0.9510411951155229]",1.0900289763700888,0.8368823039264786,1.9020823902310455,0.8751206711414332,876.4909300051387,2.209550811526831,627.6217530859234,0.08252608811308303,0.13174587091917647,0.2297431720888873,0.638860155333643,0.24209170775995992
409,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,215,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",216,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,2050.0,"(35.966829268292685, 1033.4253658536586, 1286.321463414634)",1275,1024,31,23,19,10,1286.321463414634,1033.4253658536586,35.966829268292685,0.719864138992525,0.364199404500322,8.097825747306391,22.23459359692399,25.768197453450252,2031.375,16.005886575498398,0.7862269893486812,986.573801636624,0.4856679843143802,2050.0,10.478173970978242,2022-06-23_Image4,1.2478716813370252,23.73679849745969,11.468138621063424,2022-06-23_Image4,"[-0.5140471208132812, 0.505674464957479, -0.33990719525692276, 0.39516295182377265, -0.7781246141854279, 0.7781246141854279]",1.0197215857707602,0.7350701470806954,1.5562492283708558,0.6432403642308849,876.4909300051387,1.7902445780559209,627.6217530859234,0.3296437476620364,0.10890406544412641,0.18991081294577072,0.6358005954996779,0.280135861007475
410,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,216,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",217,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,936.0,"(35.76816239316239, 999.0502136752136, 1097.2029914529915)",1088,993,32,19,13,8,1097.2029914529917,999.0502136752136,35.76816239316239,0.6258301194113306,0.3469465612714066,6.293838133172937,18.14065575432939,20.85665361461421,922.125,11.352968756931803,0.7974882294968557,574.4951592640438,0.6230122372390335,936.0,2.4260588114670703,2022-06-23_Image4,1.806159884861536,16.480664761982197,8.566383810114962,2022-06-23_Image4,"[-0.40386947816961677, 0.41876061281329485, -0.2591179131517118, 0.2692463187797437, -0.6052080332553329, 0.6052080332553329]",0.8226300909829116,0.5283642319314554,1.2104160665106658,0.29369413703419917,876.4909300051387,1.0424834333586332,627.6217530859234,0.0763239015572336,0.15762690767432544,0.2748754516783156,0.6530534387285933,0.3741698805886694
411,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,217,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",218,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,2059.0,"(37.977659057795044, 969.3448275862069, 970.692083535697)",960,961,33,22,17,11,970.692083535697,969.3448275862067,37.97765905779504,0.7753709441528638,0.4675379515225439,9.30187495200749,19.895443614183197,22.58317958127243,2041.6666666666667,15.42634889946929,0.8405785433933196,925.8963740854208,0.4535002648581652,2059.0,3.4444210620621565,2022-06-23_Image4,1.770580907804487,22.016787754445755,8.998789552542382,2022-06-23_Image4,"[-0.4236517020548293, 0.45453078484233106, -0.3564850113818069, 0.34606097813591974, -0.8645829046504758, 0.8645829046504749]",0.8781824868971604,0.7025459895177266,1.7291658093009508,0.6460643463177522,876.4909300051387,1.6801388409040516,627.6217530859234,0.10836161630538542,0.15452186466084475,0.26946076637233646,0.532462048477456,0.22462905584713622
412,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,218,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",219,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,3333.0,"(38.97959795979598, 983.1851185118512, 1042.870387038704)",1032,968,34,22,30,11,1042.870387038704,983.1851185118512,38.97959795979598,0.6924425125103163,0.2892766606960226,8.283137076336747,28.633962575504235,30.740852297878796,3310.0833333333335,19.82737298890852,0.738295364195852,1454.8334168623169,0.4395156466943883,3333.0,1.2316557065525002,2022-06-23_Image4,1.54037472881043,18.90376571076461,8.52913335531673,2022-06-23_Image4,"[-0.6209495304464087, 0.6128770611047779, -0.4432508049833453, 0.4271058663000691, -0.8645829046504749, 0.8645829046504758]",1.2338265915511866,0.8703566712834143,1.7291658093009508,1.04581469950319,876.4909300051387,2.6399521578534957,627.6217530859234,0.03874793490371822,0.13443134641465013,0.23442620051772964,0.7107233393039774,0.3075574874896837
413,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,219,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",220,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,1316.0,"(40.58586626139817, 926.6420972644377, 888.1945288753799)",881,917,36,16,20,9,888.1945288753799,926.6420972644376,40.58586626139817,0.6597512836859611,0.351673654051932,6.972499779858253,19.82661965012772,22.715633383201094,1300.4583333333333,13.080637765325063,0.7968392032446865,723.0656436315991,0.5560083126832969,1316.0,7.241170911989422,2022-06-23_Image4,1.2821440858304416,25.912125801163658,10.392672958556648,2022-06-23_Image4,"[-0.4674828983150238, 0.4506012413651297, -0.29758721808510524, 0.2939950645489307, -0.6916663237203808, 0.69166632372038]",0.9180841396801536,0.591582282634036,1.3833326474407608,0.41292893625748517,876.4909300051387,1.3120806025282674,627.6217530859234,0.22780750954325568,0.1118950814577918,0.19512665388221806,0.6483263459480679,0.34024871631403886
414,2022-06-23_Image4,Non-Confined,16,0.0003137757874297,6.570830075343611,31.786357379120908,11.458449014258791,2793367.0,8.238256033226163,0.276892612422332,876.4909300051387,0.3919311846446046,627.6217530859234,5.03,Non-confined,220,16,IMR-90,Non-Confined,"[(32.40847228452259, 973.3939453713028, 1048.2202324291795)]",221,16,2793367.0,8.238256033226163,0.3023306496569185,747,802,14,723,387,39,1048.2202324291795,973.3939453713028,32.40847228452259,0.3919311846446046,0.0475745331370966,28.681307174431684,602.8710169741463,751.3095234322536,2786850.4583333335,236.28395187057467,0.276892612422332,345871.83590536227,0.1241085020802335,2793367.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-15.751093258983405, 16.0352641201375, -5.166686895583376, 6.291762118675417, -3.285415037671806, 3.2854150376718056]",31.786357379120908,11.458449014258791,6.570830075343611,2387183,2022-06-23_Image4,1.8720477619587024,18.7988309571542,8.522151265022648,3461501.8343730727,1732.0,"(43.62182448036952, 1103.2719399538107, 1190.8718244803695)",1179,1096,38,24,15,11,1190.8718244803697,1103.2719399538107,43.62182448036952,0.6029169115336986,0.3362222821373145,7.67076054847541,22.814551432205917,25.179356624028344,1714.7916666666667,13.755278887532311,0.7809681461632074,887.1390852018864,0.5173451110398559,1732.0,8.443653275584541,2022-06-23_Image4,1.0162114358004153,21.100218101566483,10.476745732354294,2022-06-23_Image4,"[-0.4991249885913405, 0.49172806382289636, -0.3063076524884421, 0.3137045772568799, -0.8645829046504749, 0.8645829046504749]",0.9908530524142368,0.620012229745322,1.72916580930095,0.5434596638282404,876.4909300051387,1.6098095597405015,627.6217530859234,0.26563764997906975,0.08868664812627354,0.15465495594135786,0.6637777178626856,0.39708308846630136
415,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,221,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",222,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,17132.0,"(24.623628297922018, 864.6870184450152, 876.7887578799906)",857,841,16,42,48,20,876.7887578799906,864.6870184450152,24.623628297922014,0.8975582981375236,0.3633016713554547,15.232073078229526,41.92679054131421,50.75431016179808,17094.208333333332,37.631738764630406,0.7546624417996907,4252.36677667339,0.2487606734253593,17132.0,2.7660024124096303,2022-06-23_Image5,2.0645980209830928,17.894157434321453,9.685981342396342,2022-06-23_Image5,"[-0.9838294287934376, 0.9968448812287594, -0.8767101292206312, 0.8376637719146499, -1.6427075188359033, 1.6427075188359028]",1.9806743100221968,1.7143739011352812,3.285415037671806,5.371536673570642,809.1276875787984,7.710535768785138,772.3033629344258,0.09392446803079325,0.1666680910649457,0.373120309276787,0.6366983286445453,0.10244170186247636
416,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,222,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",223,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,8827.0,"(25.72889996601337, 691.3067859975076, 911.0393112042597)",895,669,18,33,43,16,911.0393112042595,691.3067859975076,25.72889996601337,0.5839684138332067,0.2978086291843277,12.449352221664553,41.80319507786681,47.86439177509728,8794.5,24.411745522781995,0.7409916366846109,2780.640989191261,0.3161795428041686,8827.0,10.15850896204372,2022-06-23_Image5,2.498886807451496,25.355548614373948,12.317977313556431,2022-06-23_Image5,"[-0.9700185757701664, 0.990423104430084, -0.5394373378841727, 0.6436419586474033, -1.2968743569757133, 1.2968743569757128]",1.9604416802002504,1.183079296531576,2.593748713951426,2.7676018105071245,809.1276875787984,5.041952619167511,772.3033629344258,0.34495000653842534,0.2017267718715536,0.45160627345753934,0.7021913708156723,0.41603158616679325
417,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,223,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",224,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,3486.0,"(23.971887550200805, 1066.9885255306942, 761.6382673551349)",752,1052,18,22,30,14,761.6382673551349,1066.9885255306942,23.971887550200805,0.6503284538587037,0.3060154841164555,8.870131706840935,28.98589178404243,32.202484376209235,3463.75,18.850350187632017,0.7549836279710761,1466.372417963467,0.4233482260450283,3486.0,7.1833268705894175,2022-06-23_Image5,1.5378299177886516,21.237517944179544,10.735121170902197,2022-06-23_Image5,"[-0.6516310702949724, 0.6093910430712053, -0.4508964166955923, 0.4255524003613323, -1.1239577760456183, 1.1239577760456179]",1.2610221133661776,0.8764488170569246,2.247915552091236,1.092994212238341,809.1276875787984,2.6588762383080007,772.3033629344258,0.24392247526047925,0.12414386441112252,0.27792120728042513,0.6939845158835445,0.34967154614129625
418,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,224,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",225,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,1955.0,"(27.62148337595908, 835.794884910486, 941.4398976982097)",933,827,22,18,18,12,941.4398976982096,835.794884910486,27.62148337595908,0.9221893099411806,0.5556454956140832,9.686184740336175,17.432310379176723,20.46948949045872,1938.9166666666667,16.07589027925346,0.8545385748168673,879.9511198422566,0.4538364824905264,1955.0,5.487413066267373,2022-06-23_Image5,1.0417183047471137,19.994817889218403,10.410577914504945,2022-06-23_Image5,"[-0.39126969948296864, 0.4222318221075174, -0.33280326796807147, 0.3929986063500712, -0.9510411951155229, 0.9510411951155229]",0.813501521590486,0.7258018743181427,1.9020823902310455,0.6129672073797925,809.1276875787984,1.5955572368651731,772.3033629344258,0.18633474461267344,0.08409443364521883,0.18826243757680922,0.44435450438591684,0.07781069005881935
419,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,225,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",226,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,5691.0,"(29.25636970655421, 1177.0063257775435, 751.2943243718152)",739,1163,22,26,30,17,751.2943243718152,1177.0063257775437,29.25636970655421,0.791640193460746,0.4377572065151492,12.44058949198932,28.41892562095101,33.24154027718932,5665.875,22.49756377651621,0.8159606158918213,1883.6183819646255,0.3324496890532575,5691.0,11.634418445619604,2022-06-23_Image5,1.6567957128734638,25.93515216062778,12.72855442531287,2022-06-23_Image5,"[-0.660355202944101, 0.6305992815418019, -0.5061686519779779, 0.5406600817535197, -1.3833326474407608, 1.3833326474407608]",1.2909544844859029,1.0468287337314974,2.7666652948815216,1.7843459729915083,809.1276875787984,3.415440781954672,772.3033629344258,0.3950671042258796,0.13374757504500553,0.2994210604258174,0.5622427934848508,0.208359806539254
