,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Number of total HP1a condensates,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Confiner height (um),Number of voxels inner nucleus object,Number of voxels HP1a condensates,Radial distance random point (um),Radial distance HP1a condensate (um),Peripheral distance random point (um),Peripheral distance HP1a condensate (um),Major axis HP1a condensate (um),Intermediate axis HP1a condensate (um),Minor axis HP1a condensate (um),Radial distance HP1a condensate scaled,Minimum peripheral distance HP1a condensate scaled,Radial distance random point scaled,Minimum peripheral distance random point scaled,Volume HP1a condensate (um3),Volume nucleus (um3)
345,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,1278.0,6.235557867185087,4.951901393515855,0.7804141118756539,2.5165147989025627,1.1758964652796415,0.5990347377377603,2.0749989711611407,0.2072122026854342,0.4215267669853539,0.2609267790194282,0.13072263180496715,0.7275217691778935,999.5910016843025
346,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,929.0,4.300067009149656,1.1213057025112572,0.4150600445461124,2.436225399990759,0.725724450285755,0.6547850346074632,1.7291658093009508,0.0469210119582224,0.40807795644736333,0.1799362074995273,0.06952429556886305,0.5288479840111604,999.5910016843025
347,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,1849.0,6.891841336218427,1.272123426110976,0.3552250820737005,2.688008997989477,1.1034522391573414,0.7311361050114233,2.4208321330213307,0.0532319762177333,0.45025276348232446,0.2883889460533891,0.05950168878956458,1.0525725752816315,999.5910016843025
348,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,7413.0,7.1021738400569845,7.603441881885951,1.081155732031739,1.5306851689741734,1.703668810854272,1.4035528218975957,3.1124984567417107,0.3181658549177301,0.25639617570756673,0.2971903049564156,0.18109811256813052,4.219967820747828,999.5910016843025
349,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,682.0,6.861945776412258,1.5372447814374155,1.626584546199367,2.632328783148098,0.6102930957509094,0.4891845067580239,2.0749989711611407,0.0643259733817468,0.4409260943296647,0.28713796702419,0.27245972298146853,0.3882393165722405,999.5910016843025
350,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,816.0,5.072671544141508,4.406475486690785,0.1721315599017998,1.1848394094740082,0.8967433760090575,0.5306110427450313,1.5562492283708558,0.1843888678543099,0.19846556272596452,0.2122658269281466,0.02883275710247903,0.4645209418225047,999.5910016843025
351,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,1612.0,8.538469315036664,5.939453135582201,0.6950471179255575,2.4421034401337023,1.0195786109328382,0.7499229713718425,2.4208321330213307,0.2485362831704286,0.4090625527862148,0.3572920568748544,0.11642330283510177,0.9176565664434776,999.5910016843025
352,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,501.0,8.055668996588377,3.8707392408023655,0.1147543732678642,0.8707114290548423,0.6960233209353528,0.4776799309101591,1.3833326474407608,0.1619709966676329,0.14584781056195015,0.337089288383968,0.019221838068318963,0.2852021958983761,999.5910016843025
353,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,1943.0,7.420922185596932,2.9255807183550204,1.7789035662437556,2.042768138454253,0.9853296686708598,0.888069124770502,2.0023740071704887,0.122420859506244,0.3421722174965248,0.3105283223224633,0.29797379669074636,1.1060835661288315,999.5910016843025
354,2022-02-04_Image5,IMR90,Non-Confined,0.172916580930095,0.0573771866339333,0.0573771866339333,0.0032921415460252,0.0005692658600765,16,15,1755930.0,"[-12.002671064040479, 11.8950595200664, -4.252559857625892, 4.6606589494033726, -3.977081361392186, 3.9770813613921865]",23.89773058410688,8.913218807029264,5.97,Non-confined,1521518,818.0,8.245545213672164,3.281407330382242,1.453047215746096,2.383946630618777,0.6978976460083921,0.5934816498474556,1.9020823902310455,0.1373104161013738,0.39932104365473653,0.3450346544268032,0.24339149342480673,0.4656594735426579,999.5910016843025
355,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,1442.0,2.479478095681229,3.8020743704738256,0.6867329747620209,0.8631910594005273,0.8209341895904888,0.7320783201857555,1.789048805565676,0.2341795893898197,0.11095000763502921,0.1527174657226184,0.08826901989229059,0.6880881112646782,388.874761633252
356,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,2768.0,3.2872718483454006,6.573118143450176,0.4517092877250832,1.0233546356263472,1.2768313167538146,0.9489194717618932,1.7890488055656766,0.4048553389165046,0.13153658555608574,0.202471571212928,0.05806031975900812,1.320823780846483,388.874761633252
357,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,907.0,5.608104511499473,4.434519463019722,0.2659343421866432,0.8031531885107793,0.7432549396979815,0.6100223423802498,1.3914824043288592,0.2731335176017888,0.10323305764920042,0.3454176546248028,0.034181792054838456,0.4327988328134973,388.874761633252
358,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,6014.0,2.5935183983652963,5.159653942605776,0.9939160030920426,1.5521612526642423,1.5211806642511232,1.387363533430291,2.385398407420901,0.317796424777037,0.19950658774604657,0.159741502775612,0.12775269962622657,2.8697377955241152,388.874761633252
359,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,3319.0,5.755447889472625,1.794194500010838,0.9937343963095798,1.5256834567632118,1.355123266449592,0.9990159042215896,1.9878320061840844,0.1105090775080365,0.19610327207753364,0.3544929141781191,0.12772935685213108,1.5837478788401296,388.874761633252
360,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,1132.0,4.396697395202823,1.4931257891043903,0.0692890417644647,1.4841600157951342,0.8129169507501132,0.686543965427745,1.3914824043288592,0.0919654772971316,0.1907660688682692,0.2708039586694285,0.008906046499288521,0.5401634826294145,388.874761633252
361,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,751.0,1.2444668571001916,2.512029924534545,1.8236010755427168,1.491933426931951,0.6789608885710836,0.59801377666555,1.1926992037104505,0.1547224170128814,0.1917652219706878,0.0766499308556775,0.2343960251340253,0.3583593422744613,388.874761633252
362,2022-03-04_Image3,IMR90,Non-Confined,0.1987832006184084,0.0489947512935707,0.0489947512935707,0.0024004856543188,0.000477176221404,20,8,814950.0,"[-7.915974537339713, 8.319746006797123, -4.576431654257002, 5.306417055140902, -3.27992281020374, 3.2799228102037397]",16.235720544136836,9.882848709397903,7.78,Non-confined,684091,2447.0,6.328046177439229,2.601169284642741,0.5421865363561666,1.4173421093331775,1.1448604161092062,0.8402998668106733,1.9878320061840844,0.1602127406400878,0.18217764901454722,0.389760722983401,0.0696897861640317,1.167650213775775,388.874761633252
363,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,386.0,5.1532790790729095,7.248258011569256,0.790409328134645,0.2517216695128679,0.5206143880482395,0.4222450079711271,1.0374994855805704,0.2983126107673864,0.042164433754249234,0.2120907028471477,0.13239687238436265,0.1601293051381438,553.0272974325512
364,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,1356.0,3.668678418820192,5.874774048368625,0.7353765643373071,0.3459829974038431,0.980096611207648,0.6860512415212006,1.3833326474407608,0.2417848786894812,0.057953600905166346,0.1509898013339728,0.12317865399284877,0.5625267817806299,553.0272974325512
365,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,2700.0,3.972725713969223,6.366832923060988,0.5369301913811323,0.8726417874363822,1.301704353744754,0.9494254829075774,1.7291658093009508,0.2620362780362549,0.1461711536744359,0.1635033104099325,0.08993805550772736,1.1200754504481567,553.0272974325512
366,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,612.0,2.54924870481936,5.566359614396473,0.4393613427682186,1.0458936500067904,0.624220860764108,0.5549571186146931,1.0374994855805704,0.2290916336574022,0.17519156616529152,0.1049180417441291,0.07359486478529625,0.2538837687682488,553.0272974325512
367,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,1759.0,8.294826439917948,3.7534181651217566,0.3492845082288439,0.7964364267152565,1.123290263619611,0.7177249093162006,1.7291658093009508,0.1544773889604945,0.13340643663572135,0.3413856580718692,0.058506617793776194,0.7297084138290029,553.0272974325512
368,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,1086.0,2.8284448203624777,8.011866027583848,0.8659692205039986,0.5635287053828741,0.9228439455084522,0.6098320919888722,1.2104160665106654,0.3297400103572777,0.0943934179870811,0.1164087643440754,0.14505347077118905,0.4505192367358142,553.0272974325512
369,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,417.0,6.735168793901795,6.048172425211435,0.7622225630899201,1.0500047163927857,0.6367208887605671,0.5190077194632485,0.8645829046504754,0.2489213413286756,0.17588018700046662,0.2771956770386659,0.12767547120434172,0.1729894306803264,553.0272974325512
370,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,3851.0,7.789670658459848,5.617906015211202,0.3037705251801599,0.8552893508444986,1.8739570187906147,0.9746636886861766,2.247915552091236,0.2312131008262254,0.14326454788015053,0.3205952364601557,0.05088283503855275,1.5975594665466115,553.0272974325512
371,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,2073.0,2.1455186387723115,5.397387246838708,0.8824351494686111,0.6496084632360187,1.167241849771997,0.8221144859562064,1.5562492283708558,0.2221373298738935,0.10881213789548053,0.0883019431097333,0.147811582825563,0.8599690402885293,553.0272974325512
372,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,285.0,2.7957861178314323,8.478445185708184,0.9197099350981622,0.292883431692187,0.5108427719757889,0.4194056469838878,0.8645829046504758,0.3489427548743131,0.04905920128847353,0.1150646478955768,0.15405526551057994,0.1182301864361943,553.0272974325512
373,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,860.0,4.516753124175234,4.010279110756766,0.198737292288967,0.3770994096864695,0.8413536551048522,0.5583960443038767,1.3833326474407608,0.1650488751264471,0.06316573026574028,0.1858935504936239,0.03328932869161926,0.3567647731057092,553.0272974325512
374,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,272.0,8.546831215734569,8.77088987636589,0.2321444860965777,0.2151217103559088,0.4936539182708488,0.3936251442076242,0.7418121321901119,0.3609787418709009,0.036033787329297955,0.3517572814991416,0.03888517355051553,0.1128372305636661,553.0272974325512
375,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,1418.0,5.183985726660286,4.513333987403959,0.5187497427902841,0.7800471492088382,1.211076609817909,0.5825348870983157,1.5562492283708558,0.1857528309420872,0.13066116402158096,0.2133544796325606,0.0868927542362285,0.5882470328649949,553.0272974325512
376,2022-06-23_Image1,IMR90,Non-Confined,0.172916580930095,0.048980525175309,0.0489805251753089,0.002399091846449,0.0004148427594252,39,14,1333101.0,"[-11.594375627213747, 12.703149016225442, -7.356046136366857, 5.123952244341167, -4.1499979423222815, 4.1499979423222815]",24.29752464343919,12.479998380708023,5.97,Non-confined,1130133,2258.0,5.046461185981542,4.939778920582692,0.172916580930095,0.8840512502674794,1.7142706440899398,1.2531564095140828,1.3833326474407608,0.2033037930024913,0.14808228647696473,0.2076944569472506,0.028964251412076213,0.9367149507821992,553.0272974325512
377,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,3333.0,2.734444992891944,8.184174372144103,1.3054436240845282,0.9013252434448062,2.112767461191059,1.236407176107744,1.5562492283708558,0.3551155544656288,0.15097575267082183,0.1186489810275376,0.2186672737160014,2.206145286112624,775.0745056235946
378,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,13303.0,7.329555928553391,6.706791055971882,0.5596121600000851,1.4607567604536236,2.8166141666301927,2.257336799533709,2.5937487139514266,0.2910111290679425,0.24468287444784315,0.3180332186486856,0.09373738023452012,8.805385760922963,775.0745056235946
379,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,833.0,9.339384566832742,6.664516046073298,0.3763413514745655,0.8253143430087854,0.9759775174534346,0.7235569821252092,1.5009159224732251,0.2891767945465188,0.13824360854418516,0.4052407216672813,0.06303875234079824,0.5513708440839531,775.0745056235946
380,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,5107.0,5.046837727284267,8.237727626308237,0.5879282038227395,1.3686652982320655,2.2903963327570667,1.6031925663802753,1.7291658093009508,0.3574392578327838,0.22925716888309305,0.2189848965000828,0.09848043615121264,3.380373230176169,775.0745056235946
381,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,1236.0,8.883586746689824,9.399297170972767,0.34583316186019,0.7237714472423062,1.3955909105221844,0.8637119726293141,1.3833326474407608,0.4078403605155298,0.12123474828179334,0.3854634187575105,0.05792850282415243,0.8181204841389749,775.0745056235946
382,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,984.0,6.817187784784954,2.997671792418656,1.3200894108329946,1.3682649906756486,0.9997949040812304,0.9061571618793564,1.2104160665106658,0.130070527858492,0.22919011569106343,0.2958013001690227,0.2211205043271348,0.6513192203824849,775.0745056235946
383,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,414.0,5.8454252992431615,10.17299745327086,0.5780794333562176,0.228083574368074,0.8032545066816636,0.5049691074514704,1.0374994855805708,0.4414116155065841,0.038204953830498156,0.2536360238478555,0.09683072585531283,0.2740306475999479,775.0745056235946
384,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,851.0,6.415879239273635,9.623751232648182,0.6039860446662177,0.5619703321034806,1.101545962221253,0.7340114774833999,1.2104160665106654,0.4175795382186859,0.09413238393693142,0.2783883150380972,0.10117019173638489,0.5632852200665596,775.0745056235946
385,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,583.0,6.3570866332712,6.441659783419228,0.2611116285483591,1.155716033194691,0.8246201412092602,0.7014702247472413,1.0374994855805704,0.2795069461684221,0.1935872752419918,0.2758372734877001,0.04373729121413051,0.385893399881086,775.0745056235946
386,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,272.0,6.917682370864753,8.774693494770505,0.2624927608234566,1.32991935912784,0.9181703259932892,0.4489979135512989,0.8645829046504754,0.3807384842956409,0.22276706183045897,0.3001618121808376,0.043968636653845324,0.1800394592927194,775.0745056235946
387,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,1191.0,3.0097293660441693,7.073027603646636,1.3847155402232352,1.0978822152051877,1.3021040941880166,0.8885250759648664,1.556249228370855,0.3069023220923435,0.18389986854358253,0.1305937122078026,0.2319456516286826,0.7883345441824589,775.0745056235946
388,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,318.0,6.724371362318845,9.027335641247232,0.3753793360164609,1.188868147328372,1.1058672904362663,0.4876032346482994,0.8645829046504754,0.3917007575620602,0.199140393187332,0.2917739476434272,0.06287761072302528,0.2104873090260469,775.0745056235946
389,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,246.0,4.368387493471624,9.1305149347817,0.5260771078135905,1.1870316110048915,0.6295461764010089,0.5149153682897497,1.0374994855805704,0.3961777604174215,0.1988327656624609,0.1895465903249672,0.08812011856174046,0.1628298050956212,775.0745056235946
390,2022-06-23_Image2,IMR90,Non-Confined,0.172916580930095,0.0618701370635481,0.0618701370635482,0.0038279138602622,0.0006619097768114,40,14,1170967.0,"[-11.039314262130773, 12.007196286976244, -7.181960903500837, 6.730996526637203, -2.2479155520912357, 2.2479155520912357]",23.04651054910702,13.91295743013804,5.97,Non-confined,990211,207.0,7.121186926529052,9.379514957034628,0.0,0.9887781561146272,0.5684389565546335,0.4813334987704665,0.8645829046504754,0.4069820000320202,0.16562448176124409,0.3089919799943413,0.0,0.1370153237999739,775.0745056235946
391,2022-06-23_Image3,IMR90,Non-Confined,0.172916580930095,0.0488953416532649,0.0488953416532649,0.0023907544353895,0.000413401082811,41,6,824986.0,"[-7.555714513310914, 8.012374348899101, -4.444583480334673, 5.140720928343322, -2.7666652948815207, 2.7666652948815216]",15.568088862210017,9.585304408677995,6.61,Non-confined,706984,808.0,5.216445073488249,4.380175053160842,0.0977906833065276,0.795154405587208,0.6575174607471233,0.5627386289777143,1.3833326474407603,0.281355989930998,0.12029567406765626,0.335072925113541,0.01479435450930826,0.3340280749112989,341.0501057039268
392,2022-06-23_Image3,IMR90,Non-Confined,0.172916580930095,0.0488953416532649,0.0488953416532649,0.0023907544353895,0.000413401082811,41,6,824986.0,"[-7.555714513310914, 8.012374348899101, -4.444583480334673, 5.140720928343322, -2.7666652948815207, 2.7666652948815216]",15.568088862210017,9.585304408677995,6.61,Non-confined,706984,1104.0,5.327466660512831,2.684356665854105,0.3593933688645001,0.9168600990805844,1.1102552217680282,0.5720678049352128,1.556249228370855,0.1724268591740964,0.13870803314381003,0.3422042813132141,0.05437116019130107,0.456394795423359,341.0501057039268
